id,complexity,line_complexity
725691,1,0.2
838188,3,0.07142857142857142
888431,7,0.07368421052631578
608954,1,0.09090909090909091
494510,1,0.027777777777777776
494541,1,0.027777777777777776
1049597,1,0.05263157894736842
666836,3,0.08823529411764706
726124,1,0.25
773893,1,0.03225806451612903
667405,10,0.06289308176100629
667732,3,0.09375
726841,1,0.03225806451612903
839098,2,0.4
889521,1,0.5
889610,4,0.0380952380952381
839494,2,0.18181818181818182
839494,1,0.047619047619047616
556008,1,0.14285714285714285
940952,3,0.05084745762711865
940952,2,0.031746031746031744
940952,1,0.011111111111111112
940952,2,0.03225806451612903
839306,2,0.05714285714285714
774655,2,0.07407407407407407
940988,1,0.014925373134328358
727387,1,0.16666666666666666
727464,3,0.038461538461538464
610345,11,0.07746478873239436
668185,1,0.022727272727272728
1051315,2,0.029850746268656716
1051315,1,0.03225806451612903
1051315,1,0.02040816326530612
1051315,4,0.05063291139240506
611082,1,0.25
840544,3,0.3
890816,1,0.1111111111111111
890816,1,0.3333333333333333
1051810,1,0.125
840893,3,0.0967741935483871
776047,1,0.012658227848101266
840633,1,0.03333333333333333
1098966,1,0.3333333333333333
669818,1,0.14285714285714285
1052256,1,0.07142857142857142
776351,3,0.04838709677419355
776351,1,0.3333333333333333
611986,1,0.05555555555555555
612015,1,0.25
612015,1,0.037037037037037035
669919,1,0.045454545454545456
669919,1,0.2
669919,1,0.03225806451612903
891757,1,0.2
612198,1,0.014285714285714285
776800,1,0.034482758620689655
354613,1,0.1
670279,1,0.02702702702702703
729639,11,0.12359550561797752
729674,6,0.05128205128205128
943218,11,0.05092592592592592
943218,10,0.056818181818181816
943218,1,0.016666666666666666
558211,1,0.05
558211,3,0.05084745762711865
943291,1,0.05555555555555555
943291,2,0.041666666666666664
943291,2,0.03076923076923077
776906,1,0.5
842214,10,0.3125
729743,6,0.17142857142857143
729743,3,0.1875
1053369,1,0.2
671038,2,0.04081632653061224
498460,1,0.03571428571428571
993476,1,0.14285714285714285
777805,4,0.05555555555555555
777805,2,0.2
1100553,4,0.06451612903225806
1100566,2,0.029850746268656716
498820,1,0.5
671602,3,0.046153846153846156
671602,2,0.045454545454545456
671602,1,0.1
843178,1,0.5
843178,2,0.04
499035,1,0.03225806451612903
499035,1,0.02702702702702703
843276,2,0.07142857142857142
671731,1,0.041666666666666664
671731,1,0.023255813953488372
1054364,1,0.5
778456,4,0.05555555555555555
778456,2,0.2
671922,2,0.6666666666666666
778768,1,0.1111111111111111
894042,1,0.06666666666666667
894209,1,0.14285714285714285
844045,2,0.05714285714285714
844045,1,0.05555555555555555
844045,1,0.08333333333333333
844045,3,0.08108108108108109
614577,1,0.03333333333333333
672521,1,0.027777777777777776
672521,1,0.025
1054762,4,0.03508771929824561
779086,1,0.041666666666666664
779086,1,0.1
779086,3,0.14285714285714285
499926,1,0.021739130434782608
844169,1,0.02127659574468085
844169,1,0.3333333333333333
844169,1,0.03225806451612903
1055140,1,0.047619047619047616
1055140,5,0.07462686567164178
779556,1,0.0196078431372549
779729,2,0.02631578947368421
779911,7,0.14893617021276595
673263,1,0.043478260869565216
673263,3,0.09375
673263,1,0.14285714285714285
844940,2,0.05
732763,1,0.5
444125,2,0.05405405405405406
780020,2,0.03508771929824561
561360,1,0.025
