id,score,total_errors,popularity
45882894,1,1,neutral
10106152,1,62,neutral
8102555,1,4,neutral
19557780,1,5,neutral
19741567,1,12,neutral
8776861,1,15,neutral
36543687,1,4,neutral
46387836,1,11,neutral
44621484,1,3,neutral
22361992,1,3,neutral
21656910,1,3,neutral
52669560,1,1,neutral
47997827,1,1,neutral
22455986,1,9,neutral
13400450,1,3,neutral
6932332,1,1,neutral
11114684,1,11,neutral
2989226,1,1,neutral
47129961,1,9,neutral
14921037,1,54,neutral
48619995,1,21,neutral
20510099,1,8,neutral
17462688,1,1,neutral
22318715,1,4,neutral
4635918,1,2,neutral
40328276,1,2,neutral
34975099,1,1,neutral
18538271,1,26,neutral
59900797,1,26,neutral
61572700,1,31,neutral
41875342,1,1,neutral
41716270,1,3,neutral
43887118,1,5,neutral
26740185,1,44,neutral
39204833,1,13,neutral
20545580,1,3,neutral
25386215,1,5,neutral
38699712,1,3,neutral
12016863,1,18,neutral
7532429,1,3,neutral
32623129,1,38,neutral
15880147,1,7,neutral
35713068,1,8,neutral
41782215,1,6,neutral
16851754,1,1,neutral
47604654,1,21,neutral
53364467,1,10,neutral
41412173,1,1,neutral
44248435,1,15,neutral
21038873,1,18,neutral
14766914,1,6,neutral
32549720,1,1,neutral
34629696,1,12,neutral
34615884,1,9,neutral
19266804,1,12,neutral
24926998,1,9,neutral
60527028,1,3,neutral
46680934,1,4,neutral
34968025,1,2,neutral
6099974,1,6,neutral
53488592,1,4,neutral
53807522,1,2,neutral
20277410,1,12,neutral
19327751,1,23,neutral
15515675,1,12,neutral
10036391,1,10,neutral
24596902,1,18,neutral
47228892,1,28,neutral
48199627,1,7,neutral
38395472,1,3,neutral
44297723,1,11,neutral
40674397,1,42,neutral
25488119,1,2,neutral
20394267,1,13,neutral
58786049,1,30,neutral
13602162,1,20,neutral
15462405,1,31,neutral
44273471,1,7,neutral
33964687,1,13,neutral
20770702,1,23,neutral
32881064,1,1,neutral
27064757,1,31,neutral
41608647,1,5,neutral
41394421,1,13,neutral
5646691,1,61,neutral
42805496,1,1,neutral
35676692,1,4,neutral
51314306,1,2,neutral
25848803,1,35,neutral
36912395,1,3,neutral
32001765,1,24,neutral
53206434,1,2,neutral
43002086,1,2,neutral
28032342,1,5,neutral
43339940,1,2,neutral
22339283,1,2,neutral
13617781,1,35,neutral
23933513,1,12,neutral
11053667,1,30,neutral
15839975,1,9,neutral
26344833,1,1,neutral
46770478,1,2,neutral
11795976,1,11,neutral
45059913,1,31,neutral
36851299,1,21,neutral
41053544,1,36,neutral
33586137,1,4,neutral
15954718,1,3,neutral
55996239,1,3,neutral
50771060,1,2,neutral
10746301,1,4,neutral
39886796,1,7,neutral
27081820,1,48,neutral
13208161,1,16,neutral
12953206,1,4,neutral
16088018,1,27,neutral
41294487,1,8,neutral
11455326,1,31,neutral
35330461,1,1,neutral
17566728,1,4,neutral
60543279,1,1,neutral
47408408,1,13,neutral
57041888,1,20,neutral
45107077,1,24,neutral
27452461,1,2,neutral
30240224,1,10,neutral
50323830,1,4,neutral
41428209,1,19,neutral
55047079,1,21,neutral
42433163,1,11,neutral
51191230,1,13,neutral
37024023,1,2,neutral
30146199,1,1,neutral
53927491,1,2,neutral
37854622,1,2,neutral
19322039,1,2,neutral
13843835,1,33,neutral
16618123,1,26,neutral
19527216,1,7,neutral
20420335,1,1,neutral
6156526,1,30,neutral
11961609,1,13,neutral
42384816,1,11,neutral
50624900,1,4,neutral
4854517,1,3,neutral
30217153,1,3,neutral
10665001,1,7,neutral
25001379,1,3,neutral
47544352,1,3,neutral
7887821,1,14,neutral
19952387,1,24,neutral
41527206,1,4,neutral
59549415,1,1,neutral
56819415,1,29,neutral
41644545,1,2,neutral
5420282,1,2,neutral
32678112,1,2,neutral
56049499,1,10,neutral
22069017,1,25,neutral
42557926,1,2,neutral
8815318,1,7,neutral
27571590,1,7,neutral
28810024,1,4,neutral
37961995,1,2,neutral
58506952,1,2,neutral
32369705,1,50,neutral
10885872,1,5,neutral
12067577,1,29,neutral
25696965,1,1,neutral
20834856,1,3,neutral
21505019,1,11,neutral
29168322,1,2,neutral
17638692,1,37,neutral
18371732,1,10,neutral
43479983,1,2,neutral
43199830,1,8,neutral
52206399,1,58,neutral
51977226,1,6,neutral
4765855,1,82,neutral
26445243,1,5,neutral
41887090,1,12,neutral
10982565,1,15,neutral
14541552,1,3,neutral
29807050,1,11,neutral
35251164,1,11,neutral
24859912,1,2,neutral
20287989,1,1,neutral
42314832,1,3,neutral
35959553,1,13,neutral
6636771,1,2,neutral
10885496,1,5,neutral
48684005,1,2,neutral
47346146,1,16,neutral
54096462,1,1,neutral
60584894,1,3,neutral
45523082,1,14,neutral
23238372,1,14,neutral
38150635,1,6,neutral
26797804,1,4,neutral
30240788,1,1,neutral
22910714,1,1,neutral
22371256,1,1,neutral
49192173,1,5,neutral
32415630,1,7,neutral
24260330,1,1,neutral
18033722,1,6,neutral
23654877,1,1,neutral
48455771,1,2,neutral
8804631,1,1,neutral
36506984,1,9,neutral
19790762,1,1,neutral
15221786,1,5,neutral
49011107,1,4,neutral
37385133,1,35,neutral
41566538,1,7,neutral
24307688,1,30,neutral
32406758,1,60,neutral
38617906,1,14,neutral
39505704,1,2,neutral
24882309,1,2,neutral
23672516,1,18,neutral
14417211,1,18,neutral
40849212,1,44,neutral
51374761,1,11,neutral
34548249,1,1,neutral
58954072,1,17,neutral
28080513,1,8,neutral
10789101,1,1,neutral
22526624,1,1,neutral
24803063,1,3,neutral
41608382,1,1,neutral
25232556,1,1,neutral
12424429,1,9,neutral
51933553,1,2,neutral
35170144,1,38,neutral
16029912,1,2,neutral
33393765,1,10,neutral
41795169,1,5,neutral
8596554,1,2,neutral
27822371,1,1,neutral
36616543,1,4,neutral
37908768,1,16,neutral
26749698,1,21,neutral
11050629,1,11,neutral
48483641,1,6,neutral
28924801,1,1,neutral
19271284,1,69,neutral
54474911,1,13,neutral
37940979,1,10,neutral
27773675,1,5,neutral
38096329,1,7,neutral
33315422,1,4,neutral
46396127,1,10,neutral
6882322,1,2,neutral
15445541,1,8,neutral
24311275,1,3,neutral
12549898,1,51,neutral
17960199,1,10,neutral
25150858,1,1,neutral
27590410,1,2,neutral
50836437,1,1,neutral
59675769,1,2,neutral
46989535,1,1,neutral
36307464,1,1,neutral
48149982,1,2,neutral
25651436,1,3,neutral
30002135,1,18,neutral
15772533,1,48,neutral
31038606,1,31,neutral
30869509,1,26,neutral
54814039,1,4,neutral
7772679,1,2,neutral
16454606,1,51,neutral
47779081,1,9,neutral
11788843,1,3,neutral
49919689,1,1,neutral
50412264,1,20,neutral
29353246,1,2,neutral
29579116,1,19,neutral
9685633,1,1,neutral
9712236,1,5,neutral
39945437,1,2,neutral
40378293,1,6,neutral
16236772,1,4,neutral
56283388,1,3,neutral
50367502,1,7,neutral
22768849,1,2,neutral
2536214,1,14,neutral
51661453,1,31,neutral
37074671,1,13,neutral
31967641,1,32,neutral
30138203,1,2,neutral
19142430,1,6,neutral
56556823,1,2,neutral
4390557,1,22,neutral
22799612,1,3,neutral
45386191,1,1,neutral
8306353,1,3,neutral
36222132,1,1,neutral
42411217,1,1,neutral
14423433,1,7,neutral
19494025,1,6,neutral
31234351,1,41,neutral
33708957,1,4,neutral
33780525,1,1,neutral
30122849,1,14,neutral
17983182,1,4,neutral
17618745,1,9,neutral
58831659,1,7,neutral
52674212,1,3,neutral
29350891,1,5,neutral
55512591,1,3,neutral
30482846,1,7,neutral
28499995,1,5,neutral
13101175,1,5,neutral
25403359,1,18,neutral
35027673,1,2,neutral
41425432,1,9,neutral
11897300,1,2,neutral
36950563,1,5,neutral
5140835,1,3,neutral
31941149,1,4,neutral
32068964,1,69,neutral
9256123,1,20,neutral
9142788,1,3,neutral
31115368,1,14,neutral
48336584,1,2,neutral
34921351,1,3,neutral
56674447,1,1,neutral
55332835,1,1,neutral
49331516,1,4,neutral
38783422,1,1,neutral
20746893,1,6,neutral
36510736,1,24,neutral
12793872,1,2,neutral
32217751,1,2,neutral
12584094,1,2,neutral
7006044,1,19,neutral
47298440,1,1,neutral
14851535,1,6,neutral
21497475,1,15,neutral
33897148,1,7,neutral
34587243,1,35,neutral
15813805,1,5,neutral
45751000,1,2,neutral
28328861,1,8,neutral
8943858,1,1,neutral
21720899,1,67,neutral
13932139,1,6,neutral
40936873,1,5,neutral
34966712,1,23,neutral
59480737,1,20,neutral
12002433,1,14,neutral
12589146,1,1,neutral
39005433,1,2,neutral
25578536,1,73,neutral
34391934,1,33,neutral
31095489,1,29,neutral
45605733,1,12,neutral
26662385,1,4,neutral
22612401,1,4,neutral
22609522,1,1,neutral
12822380,1,5,neutral
30297210,1,4,neutral
26814119,1,2,neutral
53438918,1,1,neutral
23996051,1,3,neutral
11556910,1,2,neutral
35376320,1,2,neutral
40871084,1,1,neutral
48732951,1,5,neutral
14889160,1,2,neutral
14659714,1,40,neutral
5129994,1,22,neutral
20855599,1,27,neutral
31789906,1,2,neutral
35161193,1,12,neutral
22784775,1,2,neutral
23681465,1,1,neutral
14235185,1,10,neutral
21075143,1,18,neutral
15095716,1,3,neutral
39173117,1,2,neutral
11576765,1,9,neutral
38553212,1,1,neutral
13591974,1,15,neutral
21330100,1,22,neutral
14906969,1,30,neutral
32752005,1,3,neutral
43830475,1,4,neutral
33343945,1,1,neutral
33013400,1,3,neutral
46842831,1,7,neutral
4748236,1,103,neutral
56838586,1,6,neutral
52658894,1,10,neutral
33202750,1,2,neutral
20551736,1,1,neutral
10767189,1,41,neutral
52020404,1,1,neutral
29720724,1,50,neutral
19667510,1,2,neutral
36609478,1,3,neutral
13747574,1,28,neutral
47341792,1,11,neutral
23538824,1,9,neutral
61701756,1,11,neutral
34033484,1,4,neutral
57524672,1,8,neutral
15600394,1,3,neutral
35818389,1,26,neutral
22398686,1,13,neutral
42375230,1,2,neutral
36473642,1,2,neutral
8298100,1,7,neutral
11200801,1,6,neutral
35499177,1,4,neutral
51422969,1,1,neutral
25231372,1,14,neutral
26855735,1,2,neutral
44968806,1,1,neutral
33392132,1,22,neutral
50480757,1,1,neutral
27179466,1,24,neutral
38046826,1,18,neutral
56852943,1,5,neutral
12376247,1,13,neutral
39357622,1,2,neutral
18945048,1,55,neutral
57760383,1,7,neutral
7812047,1,6,neutral
13829357,1,4,neutral
44748521,1,5,neutral
16510431,1,2,neutral
55458161,1,13,neutral
36448726,1,3,neutral
31233248,1,3,neutral
55031103,1,12,neutral
24811019,1,2,neutral
51513784,1,11,neutral
48104029,1,2,neutral
28358269,1,1,neutral
33448555,1,4,neutral
33134082,1,2,neutral
59502907,1,10,neutral
24060059,1,3,neutral
31324877,1,6,neutral
9276230,1,23,neutral
23685911,1,6,neutral
24532299,1,6,neutral
28328491,1,3,neutral
11895461,1,25,neutral
50414816,1,10,neutral
6951274,1,14,neutral
39495294,1,47,neutral
34463847,1,6,neutral
33669744,1,2,neutral
18247204,1,10,neutral
31588851,1,33,neutral
17734607,1,1,neutral
4076396,1,2,neutral
48283936,1,9,neutral
43240489,1,1,neutral
60419635,1,8,neutral
13892041,1,45,neutral
26205996,1,25,neutral
41442257,1,2,neutral
39896541,1,7,neutral
15448554,1,11,neutral
61228548,1,4,neutral
61605750,1,14,neutral
19758123,1,5,neutral
26336288,1,5,neutral
29062197,1,11,neutral
34708829,1,9,neutral
43497127,1,3,neutral
37203136,1,3,neutral
32411367,1,1,neutral
22856370,1,49,neutral
28060288,1,2,neutral
16801164,1,18,neutral
7664067,1,12,neutral
32178295,1,5,neutral
20924758,1,9,neutral
39487279,1,6,neutral
31535742,1,1,neutral
18863075,1,9,neutral
17422030,1,2,neutral
34824113,1,8,neutral
32316537,1,6,neutral
51012711,1,7,neutral
24635763,1,44,neutral
49708429,1,6,neutral
20206656,1,17,neutral
15325308,1,4,neutral
21047567,1,1,neutral
38312915,1,3,neutral
47175184,1,1,neutral
10928468,1,9,neutral
20326980,1,21,neutral
51825230,1,6,neutral
7545235,1,4,neutral
32679315,1,2,neutral
18433020,1,5,neutral
55159243,1,2,neutral
9775173,1,2,neutral
36653031,1,1,neutral
22019490,1,2,neutral
42647059,1,81,neutral
13205596,1,12,neutral
12798313,1,12,neutral
27149594,1,10,neutral
35568584,1,6,neutral
25516042,1,1,neutral
49815323,1,1,neutral
17851279,1,11,neutral
25025589,1,7,neutral
28043201,1,3,neutral
27978250,1,9,neutral
35487498,1,1,neutral
23045039,1,7,neutral
52286601,1,2,neutral
16752367,1,2,neutral
13249696,1,11,neutral
38118070,1,109,neutral
25605997,1,10,neutral
31683824,1,2,neutral
31757967,1,8,neutral
43158811,1,3,neutral
33023062,1,34,neutral
45284019,1,17,neutral
36100679,1,13,neutral
27636688,1,1,neutral
16901663,1,8,neutral
33383394,1,41,neutral
41287605,1,2,neutral
3315269,1,130,neutral
19310982,1,8,neutral
34562771,1,8,neutral
29054276,1,5,neutral
32798152,1,3,neutral
9154715,1,1,neutral
17463831,1,7,neutral
10307015,1,5,neutral
30530229,1,32,neutral
50659043,1,14,neutral
27792968,1,3,neutral
16356693,1,5,neutral
22223022,1,4,neutral
20833790,1,2,neutral
32400375,1,2,neutral
12127666,1,3,neutral
39119181,1,1,neutral
14838751,1,2,neutral
51597353,1,1,neutral
19313676,1,19,neutral
17404182,1,9,neutral
46434952,1,1,neutral
42176028,1,6,neutral
9971597,1,28,neutral
43497512,1,9,neutral
46516880,1,6,neutral
22653067,1,32,neutral
38922588,1,1,neutral
12612445,1,12,neutral
15426486,1,4,neutral
21076195,1,6,neutral
7491229,1,7,neutral
29102468,1,5,neutral
54254685,1,3,neutral
32030266,1,2,neutral
30206874,1,10,neutral
17504831,1,4,neutral
21426503,1,5,neutral
25203150,1,6,neutral
35309443,1,4,neutral
60135349,1,9,neutral
8627671,1,1,neutral
19958970,1,29,neutral
33584746,1,4,neutral
34728935,1,10,neutral
27547533,1,3,neutral
21552451,1,1,neutral
7801112,1,11,neutral
24448265,1,16,neutral
28207570,1,33,neutral
40186003,1,2,neutral
22727246,1,33,neutral
47687727,1,1,neutral
45371432,1,4,neutral
30371695,1,1,neutral
46995542,1,3,neutral
38951381,1,6,neutral
37530538,1,11,neutral
33931560,1,2,neutral
11439250,1,18,neutral
10912624,1,7,neutral
39466454,1,1,neutral
33999577,1,1,neutral
49753221,1,14,neutral
25718107,1,6,neutral
31509201,1,8,neutral
31735762,1,2,neutral
29649913,1,7,neutral
10661099,1,1,neutral
43494285,1,1,neutral
39247060,1,9,neutral
43640063,1,3,neutral
21954223,1,7,neutral
20592869,1,1,neutral
11046200,1,2,neutral
48544849,1,3,neutral
14992097,1,6,neutral
33945917,1,5,neutral
32630205,1,9,neutral
9489721,1,1,neutral
29396293,1,2,neutral
17694658,1,15,neutral
40922046,1,5,neutral
44898779,1,10,neutral
41650103,1,7,neutral
19856018,1,12,neutral
21929114,1,18,neutral
52218996,1,4,neutral
33441146,1,7,neutral
26552386,1,46,neutral
16157362,1,15,neutral
22286290,1,4,neutral
35300928,1,3,neutral
47556146,1,10,neutral
43471961,1,4,neutral
16547327,1,23,neutral
46800485,1,2,neutral
24873897,1,14,neutral
7351982,1,2,neutral
45836937,1,18,neutral
16209236,1,9,neutral
11538906,1,30,neutral
54089971,1,3,neutral
6596586,1,2,neutral
14848114,1,28,neutral
11702870,1,19,neutral
33867429,1,1,neutral
29145334,1,4,neutral
29233227,1,6,neutral
17848931,1,1,neutral
16019795,1,27,neutral
8781616,1,37,neutral
52125265,1,1,neutral
8672940,1,2,neutral
26803179,1,20,neutral
38782506,1,2,neutral
26071166,1,21,neutral
34830848,1,9,neutral
24858383,1,1,neutral
8862553,1,2,neutral
45238400,1,1,neutral
53227902,1,1,neutral
41536080,1,12,neutral
15408110,1,1,neutral
12290386,1,57,neutral
19903463,1,35,neutral
32797155,1,5,neutral
32716721,1,5,neutral
34648342,1,1,neutral
32666378,1,19,neutral
18550987,1,4,neutral
27660316,1,22,neutral
46690975,1,19,neutral
39926350,1,2,neutral
24846985,1,97,neutral
40196088,1,3,neutral
56776973,1,6,neutral
3786037,1,4,neutral
35863197,1,1,neutral
48707288,1,2,neutral
5983102,1,52,neutral
42657315,1,3,neutral
6068614,1,65,neutral
11794490,1,5,neutral
26291584,1,5,neutral
18550499,1,3,neutral
18469796,1,37,neutral
52451249,1,2,neutral
36073615,1,19,neutral
43626132,1,13,neutral
15361558,1,29,neutral
49416045,1,29,neutral
33820740,1,4,neutral
17310393,1,6,neutral
17465126,1,6,neutral
25165232,1,37,neutral
35745225,1,6,neutral
58527769,1,8,neutral
29718023,1,14,neutral
35408272,1,7,neutral
47390211,1,2,neutral
11650353,1,16,neutral
18740677,1,4,neutral
17743332,1,7,neutral
48115529,1,14,neutral
24628760,1,6,neutral
8614640,1,1,neutral
57834369,1,1,neutral
23998245,1,10,neutral
32165139,1,3,neutral
11265747,1,3,neutral
34347402,1,5,neutral
2009095,1,5,neutral
15655081,1,38,neutral
32163729,1,1,neutral
42414958,1,17,neutral
26718874,1,32,neutral
45387848,1,3,neutral
13924746,1,11,neutral
24606593,1,2,neutral
16313829,1,6,neutral
33152666,1,1,neutral
38674929,1,4,neutral
39503313,1,22,neutral
52057542,1,18,neutral
35529287,1,36,neutral
15043962,1,3,neutral
34696689,1,2,neutral
17250914,1,2,neutral
15632305,1,67,neutral
56712775,1,3,neutral
41275203,1,7,neutral
45258068,1,2,neutral
52612096,1,2,neutral
39101026,1,8,neutral
52465184,1,14,neutral
4511426,1,1,neutral
4286040,1,2,neutral
45057639,1,3,neutral
11077294,1,3,neutral
23806140,1,5,neutral
34608933,1,93,neutral
35417187,1,2,neutral
22983078,1,1,neutral
22065458,1,2,neutral
14010070,1,29,neutral
54058360,1,2,neutral
20145764,1,3,neutral
39787310,1,11,neutral
3061673,1,5,neutral
48689541,1,10,neutral
11933373,1,40,neutral
19149653,1,18,neutral
31573783,1,6,neutral
54311335,1,4,neutral
54434982,1,4,neutral
27521624,1,54,neutral
10593841,1,26,neutral
28689275,1,58,neutral
21956145,1,4,neutral
8307028,1,61,neutral
55836090,1,7,neutral
55829773,1,9,neutral
23642377,1,6,neutral
39327806,1,9,neutral
58173935,1,7,neutral
25762146,1,2,neutral
26381598,1,2,neutral
40669565,1,1,neutral
23718912,1,26,neutral
20605718,1,1,neutral
32080447,1,39,neutral
30911218,1,8,neutral
26858696,1,41,neutral
43299541,1,3,neutral
48848359,1,12,neutral
32542280,1,11,neutral
23268281,1,7,neutral
13880510,1,1,neutral
20718207,1,5,neutral
39347185,1,2,neutral
26077517,1,16,neutral
53247290,1,18,neutral
30556243,1,3,neutral
36230822,1,12,neutral
40405020,1,6,neutral
24067370,1,13,neutral
49729894,1,77,neutral
42641797,1,31,neutral
20052113,1,14,neutral
49929822,1,2,neutral
31230475,1,22,neutral
30905602,1,2,neutral
45751028,1,5,neutral
10646741,1,29,neutral
36265948,1,8,neutral
39086270,1,2,neutral
49794913,1,18,neutral
16912181,1,4,neutral
16733256,1,2,neutral
8717509,1,3,neutral
38299902,1,7,neutral
11508964,1,2,neutral
21931051,1,4,neutral
6130641,1,1,neutral
15963574,1,8,neutral
52074312,1,9,neutral
24524809,1,43,neutral
45513123,1,15,neutral
13889975,1,2,neutral
41441839,1,2,neutral
7927185,1,2,neutral
6099327,1,8,neutral
53383652,1,6,neutral
52198967,1,18,neutral
24734791,1,37,neutral
6696744,1,3,neutral
38781866,1,5,neutral
24067784,1,2,neutral
32928020,1,4,neutral
31056917,1,24,neutral
32141162,1,2,neutral
47002358,1,1,neutral
37597549,1,6,neutral
58710903,1,2,neutral
52179502,1,2,neutral
57156717,1,1,neutral
34038134,1,16,neutral
9070782,1,8,neutral
15974567,1,1,neutral
17905543,1,1,neutral
10263099,1,1,neutral
38426408,1,5,neutral
10284423,1,6,neutral
60596591,1,7,neutral
25375432,1,27,neutral
8702304,1,6,neutral
40237004,1,5,neutral
16802402,1,11,neutral
21550216,1,4,neutral
44516451,1,3,neutral
37550323,1,3,neutral
24271544,1,17,neutral
49476425,1,4,neutral
35669469,1,1,neutral
31734059,1,14,neutral
30746910,1,1,neutral
37596134,1,1,neutral
40271682,1,4,neutral
21080854,1,14,neutral
43420905,1,2,neutral
56337451,1,6,neutral
59367931,1,10,neutral
20601373,1,3,neutral
17921024,1,32,neutral
29623252,1,5,neutral
44220557,1,4,neutral
25301820,1,15,neutral
28097002,1,1,neutral
37445808,1,2,neutral
19942127,1,1,neutral
24119217,1,26,neutral
32906199,1,1,neutral
9089292,1,57,neutral
15537282,1,1,neutral
43414105,1,5,neutral
43945851,1,14,neutral
25001127,1,2,neutral
30387688,1,6,neutral
10077687,1,20,neutral
40070089,1,1,neutral
47996650,1,5,neutral
13116831,1,21,neutral
38066030,1,4,neutral
36441344,1,3,neutral
32450024,1,4,neutral
31952148,1,42,neutral
34527183,1,22,neutral
31097199,1,1,neutral
30881289,1,7,neutral
43461326,1,6,neutral
16148253,1,11,neutral
61173849,1,10,neutral
27017405,1,2,neutral
13117996,1,8,neutral
50249680,1,4,neutral
13306562,1,4,neutral
21104749,1,9,neutral
48274118,1,3,neutral
38910575,1,37,neutral
19192108,1,2,neutral
33144818,1,2,neutral
38403162,1,12,neutral
38349390,1,7,neutral
13212631,1,11,neutral
52968842,1,9,neutral
57356247,1,14,neutral
15121003,1,40,neutral
14511098,1,6,neutral
29152296,1,18,neutral
44597763,1,31,neutral
13742069,1,25,neutral
21044010,1,34,neutral
43286196,1,11,neutral
26175839,1,2,neutral
42833834,1,9,neutral
24134336,1,56,neutral
30152527,1,16,neutral
30971641,1,6,neutral
24970889,1,9,neutral
41662056,1,6,neutral
16232178,1,1,neutral
40486314,1,1,neutral
27154703,1,1,neutral
35190789,1,11,neutral
36714684,1,1,neutral
11922516,1,1,neutral
29961940,1,4,neutral
18951963,1,5,neutral
18712707,1,24,neutral
10277496,1,2,neutral
10007440,1,1,neutral
25162948,1,13,neutral
20541907,1,1,neutral
15338769,1,2,neutral
12463712,1,1,neutral
34873887,1,6,neutral
29045653,1,1,neutral
33645395,1,2,neutral
43272253,1,66,neutral
47612398,1,1,neutral
47978236,1,25,neutral
30384803,1,12,neutral
15171454,1,3,neutral
11400385,1,3,neutral
14979968,1,4,neutral
61947335,1,7,neutral
9174423,1,24,neutral
28230597,1,3,neutral
16923430,1,1,neutral
16455342,1,4,neutral
30616354,1,5,neutral
41596993,1,9,neutral
25375177,1,6,neutral
38306282,1,17,neutral
26087045,1,8,neutral
11109740,1,9,neutral
13279971,1,6,neutral
8599155,1,12,neutral
42763076,1,4,neutral
55074407,1,16,neutral
36693632,1,12,neutral
31603253,1,35,neutral
9330857,1,3,neutral
