id,complexity,line_complexity
61676204,1,0.02702702702702703
19167424,1,0.14285714285714285
51940442,1,0.038461538461538464
41029016,1,0.09090909090909091
61062403,1,0.07692307692307693
61062403,1,0.1
55837043,3,0.15789473684210525
37477111,1,0.125
61429204,1,0.03225806451612903
49825450,2,0.15384615384615385
49825450,1,0.07692307692307693
49825450,1,0.08333333333333333
44168436,1,0.041666666666666664
56784983,1,0.06666666666666667
56784983,2,0.08333333333333333
56784983,1,0.16666666666666666
59708942,1,0.25
57910911,1,0.3333333333333333
57910911,2,0.3333333333333333
58461836,1,0.03333333333333333
40619005,1,0.015151515151515152
59522573,1,0.2
51810638,1,0.016129032258064516
59261371,1,0.1111111111111111
56353916,3,0.13636363636363635
55208748,1,0.25
54873628,2,0.13333333333333333
57284616,1,0.08333333333333333
20607674,2,0.6666666666666666
59290968,1,0.09090909090909091
59220871,1,0.1
61262221,3,0.05172413793103448
36353074,1,0.05555555555555555
60250292,1,0.018518518518518517
60250292,1,0.030303030303030304
51363369,1,0.16666666666666666
48613847,1,0.05555555555555555
49148583,1,0.05555555555555555
54653557,1,0.125
54743941,1,0.03333333333333333
57741968,1,0.14285714285714285
57741968,1,0.06666666666666667
55816145,1,0.04
52006548,1,0.14285714285714285
52006548,1,0.5
52006548,1,0.14285714285714285
51072178,1,0.05263157894736842
54074582,1,0.16666666666666666
61944788,1,0.25
57310048,1,0.03225806451612903
60584236,1,0.3333333333333333
51091249,3,0.11538461538461539
49553458,1,0.2
39696196,1,0.043478260869565216
26113554,1,0.05263157894736842
57463470,1,0.08333333333333333
49932937,1,0.027777777777777776
44475740,1,0.030303030303030304
47877007,1,0.06666666666666667
39953608,1,0.06666666666666667
58464627,1,0.030303030303030304
58464627,1,0.037037037037037035
57103056,1,0.5
39408252,1,0.02631578947368421
33539595,1,0.018518518518518517
54752140,6,0.06315789473684211
57051586,1,0.05263157894736842
55614639,1,0.16666666666666666
55710228,1,0.047619047619047616
60094642,1,0.08333333333333333
60094642,1,0.02857142857142857
59745326,1,0.058823529411764705
59745326,2,0.2857142857142857
60075733,1,0.034482758620689655
57894245,1,0.022222222222222223
58634078,2,0.05405405405405406
55833301,1,0.08333333333333333
55833301,1,0.038461538461538464
47096262,1,0.043478260869565216
47096262,1,0.02
30562975,1,0.037037037037037035
60291755,1,0.2
61057501,1,0.019230769230769232
61874898,1,0.09090909090909091
45518139,1,0.0625
56621117,1,0.02564102564102564
59864806,1,0.02857142857142857
58881601,1,0.125
58881601,1,0.3333333333333333
60642516,1,0.1
42330800,1,0.1
56222936,3,0.0410958904109589
61044457,1,0.2
52997700,1,0.045454545454545456
52997700,1,0.08333333333333333
31445181,1,0.017857142857142856
35590682,1,0.045454545454545456
46338658,1,0.25
58640033,1,0.07142857142857142
58640033,1,0.1
8646774,1,0.0625
57868282,1,0.029411764705882353
53692592,1,0.038461538461538464
47663802,1,0.037037037037037035
58123809,2,0.2222222222222222
55283522,1,0.05
57639790,1,0.037037037037037035
56120725,1,0.024390243902439025
49350142,1,0.03333333333333333
60916180,1,0.07142857142857142
30154487,1,0.05263157894736842
51007975,3,0.1875
44507770,4,0.0547945205479452
6295051,1,0.25
6295051,1,0.08333333333333333
62016702,1,0.020833333333333332
61661829,3,0.05660377358490566
56801937,3,0.12
37110246,1,0.037037037037037035
51650358,1,0.16666666666666666
44727143,1,0.16666666666666666
52101951,1,0.058823529411764705
60921879,1,0.125
59991021,1,0.08333333333333333
41375073,1,0.04
27213840,1,0.045454545454545456
52086275,1,0.037037037037037035
21192386,1,0.3333333333333333
57574640,1,0.03571428571428571
54399545,1,0.2
55304986,1,0.047619047619047616
55635004,1,0.16666666666666666
43593824,1,0.043478260869565216
43304986,1,0.038461538461538464
52207779,1,0.034482758620689655
56130557,2,0.11764705882352941
45497266,1,0.041666666666666664
44336724,2,0.2222222222222222
54478913,1,0.015384615384615385
54478913,1,0.03125
40572266,1,0.03571428571428571
59276704,1,0.16666666666666666
47919110,1,0.030303030303030304
48681498,1,0.02040816326530612
57752301,1,0.25
57752301,1,0.5
49856170,1,0.08333333333333333
56333976,3,0.075
22685612,1,0.1
30790419,1,0.3333333333333333
16255352,1,0.14285714285714285
46952593,1,0.2
45129441,1,0.05
60794786,1,0.034482758620689655
51944693,1,0.041666666666666664
35480372,1,0.038461538461538464
61595278,1,0.02857142857142857
54145519,1,0.125
48103894,1,0.1111111111111111
61972977,1,0.037037037037037035
59150797,1,0.3333333333333333
59150797,1,0.03333333333333333
59150797,1,0.03333333333333333
56267357,2,0.09523809523809523
52179251,1,0.041666666666666664
36550737,1,0.043478260869565216
59607014,1,0.027777777777777776
48479842,1,0.045454545454545456
52470157,1,0.029411764705882353
52470157,1,0.04
46216271,1,0.02127659574468085
59843328,1,0.024390243902439025
52687323,1,0.05
52687323,1,0.03571428571428571
59515601,1,0.1
53593231,1,0.125
49626299,1,0.07142857142857142
57127280,1,0.03125
57127280,1,0.047619047619047616
52964813,1,0.030303030303030304
58258252,1,0.08333333333333333
58258252,1,0.025
56857562,1,0.03571428571428571
57286794,1,0.03125
57361381,1,0.2
43933671,1,0.01818181818181818
55506998,1,0.08333333333333333
55506998,1,0.14285714285714285
61124818,1,0.058823529411764705
52571401,1,0.03571428571428571
61156236,1,0.3333333333333333
31411526,1,0.041666666666666664
28376652,1,0.045454545454545456
55556693,1,0.03333333333333333
40742469,1,0.06666666666666667
58131394,1,0.043478260869565216
54920282,3,0.5
52782564,1,0.047619047619047616
39749919,1,0.03225806451612903
57529752,1,0.07142857142857142
57529752,1,0.08333333333333333
57758248,1,0.034482758620689655
59687503,1,0.2
60361192,1,0.030303030303030304
60361192,1,0.3333333333333333
58538233,1,0.14285714285714285
59643624,1,0.1111111111111111
39713901,1,0.5
57075099,1,0.038461538461538464
49621183,1,0.2
48516814,1,0.03125
55669367,1,0.037037037037037035
40107571,1,0.08333333333333333
39014311,1,0.05263157894736842
59765479,1,0.023809523809523808
53531694,3,0.17647058823529413
31582471,1,0.02127659574468085
62041573,1,0.125
62074671,3,0.14285714285714285
48007595,1,0.05263157894736842
21992309,1,0.0625
61240275,1,0.09090909090909091
56414566,1,0.14285714285714285
59519088,1,0.16666666666666666
59519088,1,0.16666666666666666
59519088,1,0.027777777777777776
47237931,1,0.029411764705882353
58954821,1,0.2
47845615,1,0.25
57203920,2,0.04
39206835,1,0.045454545454545456
23515137,1,0.03125
61556171,2,0.15384615384615385
61556171,1,0.14285714285714285
46220171,1,0.3333333333333333
47878682,1,0.038461538461538464
56149296,1,0.5
34526826,1,0.041666666666666664
34526826,1,0.014705882352941176
44098095,2,0.09523809523809523
53084601,1,0.25
53150054,1,0.2
56371980,1,0.038461538461538464
48575839,1,0.037037037037037035
60156789,9,0.06569343065693431
55821329,1,0.3333333333333333
33145554,1,0.09090909090909091
46621269,1,0.14285714285714285
41454128,1,0.047619047619047616
59482026,1,0.2
61520115,1,0.07692307692307693
59173224,1,0.02857142857142857
50900906,1,0.25
37094212,1,0.1111111111111111
60541683,1,0.029411764705882353
58161107,1,0.08333333333333333
50299641,1,0.5
50299641,1,0.2
48781161,1,0.025
44377364,1,0.09090909090909091
44377364,1,0.08333333333333333
47560595,1,0.04
50855428,1,0.034482758620689655
46309676,1,0.16666666666666666
57090465,1,0.045454545454545456
30110706,1,0.0196078431372549
59746889,1,0.03125
60249790,1,0.25
45010253,2,0.14285714285714285
42474897,1,0.5
36049723,1,0.041666666666666664
29577418,1,0.25
55343899,1,0.038461538461538464
59112993,1,0.0125
54229857,1,0.038461538461538464
54229857,1,0.038461538461538464
48121275,1,0.023255813953488372
48121275,1,0.03125
48121275,1,0.02702702702702703
59906433,1,0.08333333333333333
59906433,2,0.2
41795382,1,0.09090909090909091
56737404,1,0.037037037037037035
45747435,1,0.037037037037037035
45747435,1,0.01818181818181818
44079918,1,0.03571428571428571
52405274,1,0.125
61665503,1,0.02564102564102564
7884482,1,0.041666666666666664
46633548,1,0.09090909090909091
56744401,1,0.2
17905523,1,0.16666666666666666
60697823,1,0.030303030303030304
47076623,1,0.034482758620689655
54162632,2,0.1
58474066,1,0.02857142857142857
54773038,1,0.3333333333333333
30447856,1,0.05555555555555555
59665252,1,0.125
47214052,1,0.022727272727272728
47214052,1,0.023255813953488372
22357882,1,0.2
15145526,1,0.16666666666666666
50492329,1,0.034482758620689655
40748389,1,0.25
57761621,1,0.3333333333333333
43249205,4,0.5
42772442,1,0.058823529411764705
55725496,1,0.037037037037037035
28408533,1,0.25
28535414,1,0.1111111111111111
50580723,1,0.06666666666666667
60850190,1,0.25
53218390,1,0.5
53218390,1,0.09090909090909091
53218390,1,0.5
51831537,1,0.058823529411764705
30994331,1,0.05
39957478,2,0.3333333333333333
58313452,1,0.047619047619047616
2147755,1,0.2
37098197,1,0.125
41340634,1,0.058823529411764705
47060406,1,0.0625
33891617,1,0.16666666666666666
16265346,2,0.1
60944694,1,0.1111111111111111
57472000,1,0.017857142857142856
24227591,1,0.09090909090909091
61167587,2,0.09523809523809523
32153544,1,0.05263157894736842
53241234,1,0.125
49551330,1,0.25
11949990,2,0.14285714285714285
54270440,1,0.25
61948788,1,0.14285714285714285
60652561,1,0.3333333333333333
55590061,2,0.15384615384615385
14643413,1,0.16666666666666666
57232216,1,0.027777777777777776
44404638,2,0.09523809523809523
61026075,1,0.07692307692307693
59210805,1,0.05263157894736842
59078423,1,0.125
59078423,1,0.07692307692307693
59078423,1,0.05555555555555555
52246024,1,0.25
42320318,1,0.2
61041156,1,0.030303030303030304
61481981,1,0.06666666666666667
61481981,3,0.13043478260869565
31362293,1,0.014925373134328358
42517645,1,0.034482758620689655
57645302,2,0.043478260869565216
49830936,1,0.02631578947368421
50937270,1,0.0136986301369863
61729549,2,0.125
59437321,2,0.022222222222222223
56116583,1,0.16666666666666666
60170291,1,0.07692307692307693
26175379,1,0.2
59574056,1,0.03333333333333333
54695337,2,0.1
38888733,1,0.034482758620689655
47676905,1,0.02564102564102564
47676905,1,0.3333333333333333
47676905,1,0.027777777777777776
47676905,1,0.018518518518518517
34240441,1,0.2
35154402,1,0.058823529411764705
50606963,1,0.125
58577214,1,0.02857142857142857
31782628,1,0.1
44028763,1,0.03571428571428571
23804094,1,0.04
58261559,3,0.16666666666666666
46727049,1,0.3333333333333333
59434290,1,0.014285714285714285
57421970,2,0.022727272727272728
33927104,1,0.14285714285714285
61892401,1,0.07692307692307693
61892401,1,0.034482758620689655
61892401,1,0.024390243902439025
62004350,1,0.1111111111111111
62004350,1,0.14285714285714285
59600224,1,0.017857142857142856
51029379,1,0.047619047619047616
49168233,1,0.015151515151515152
52679380,1,0.08333333333333333
49338221,2,0.0625
15563341,1,0.16666666666666666
60082204,2,0.05128205128205128
56916953,1,0.03333333333333333
61152687,1,0.025
48829432,4,0.17391304347826086
61231335,1,0.03333333333333333
61231335,1,0.02857142857142857
47139248,1,0.5
14817002,1,0.3333333333333333
51550066,1,0.034482758620689655
34920466,1,0.03571428571428571
46122279,1,0.058823529411764705
49708039,1,0.25
49497682,1,0.021739130434782608
34732489,1,0.3333333333333333
50347499,1,0.05263157894736842
58873585,1,0.030303030303030304
27034112,1,0.3333333333333333
59975419,1,0.1
58944404,1,0.058823529411764705
54507862,1,0.047619047619047616
55775729,1,0.07692307692307693
4665582,1,0.1111111111111111
41851516,1,0.08333333333333333
40127910,1,0.2
22744125,1,0.2
3403343,1,0.03333333333333333
38605187,1,0.041666666666666664
35373383,1,0.058823529411764705
41398891,1,0.04
55455957,1,0.2
56380210,1,0.07142857142857142
54017386,1,0.038461538461538464
29626177,1,0.045454545454545456
60264441,1,0.09090909090909091
37615470,1,0.3333333333333333
48840320,1,0.023809523809523808
37779720,3,0.13043478260869565
53581103,2,0.07407407407407407
31795268,1,0.25
54366752,1,0.1
54366752,1,0.2
61886832,2,0.08333333333333333
58859830,2,0.06896551724137931
60907962,1,0.14285714285714285
55980957,1,0.07142857142857142
55090693,2,0.06451612903225806
48261717,1,0.025
59230276,1,0.05
62062606,2,0.3333333333333333
52756412,1,0.01818181818181818
52756412,1,0.05263157894736842
46157217,1,0.058823529411764705
58569664,1,0.023809523809523808
56657639,2,0.25
52405896,1,0.14285714285714285
42699366,1,0.04
55077062,1,0.3333333333333333
57086965,4,0.16
61090868,1,0.14285714285714285
26422860,1,0.034482758620689655
50791508,2,0.18181818181818182
46369055,1,0.04
45675715,1,0.1
49333566,2,0.16666666666666666
24479755,1,0.05
54900533,2,0.06060606060606061
25609339,1,0.3333333333333333
50815137,1,0.09090909090909091
50815137,2,0.13333333333333333
33889229,1,0.09090909090909091
34922858,2,0.14285714285714285
50143259,1,0.038461538461538464
45295077,1,0.06666666666666667
50809045,1,0.0125
51010356,1,0.05555555555555555
25775125,1,0.05555555555555555
54991041,1,0.06666666666666667
45827097,1,0.030303030303030304
53189207,1,0.019230769230769232
58592708,1,0.03571428571428571
58592708,1,0.029411764705882353
61326843,1,0.011111111111111112
59874541,3,0.2727272727272727
59874541,1,0.16666666666666666
61317463,1,0.05555555555555555
41818236,1,0.3333333333333333
57122505,1,0.08333333333333333
51590954,1,0.03125
58592840,1,0.023809523809523808
56092718,1,0.2
39125061,1,0.043478260869565216
57088879,1,0.1111111111111111
51148541,3,0.75
51376023,1,0.125
59166269,1,0.030303030303030304
60475611,1,0.125
38174222,1,0.022222222222222223
55617953,1,0.14285714285714285
35524020,1,0.041666666666666664
50782435,1,0.02702702702702703
51746381,1,0.07692307692307693
60337537,1,0.5
52061288,4,0.16666666666666666
56276849,1,0.25
21713087,1,0.08333333333333333
39741862,1,0.14285714285714285
39741862,1,0.03333333333333333
61820347,1,0.06666666666666667
61820347,1,0.06666666666666667
30835705,1,0.3333333333333333
54168413,1,0.1111111111111111
45723230,1,0.05
45723230,1,0.043478260869565216
50944307,1,0.16666666666666666
50944307,1,0.14285714285714285
7025239,1,0.2
7942973,1,0.2
48987619,1,0.25
53835662,1,0.0625
49293943,1,0.5
60467876,3,0.075
58246095,1,0.005050505050505051
33362266,1,0.015873015873015872
50628423,2,0.11764705882352941
37648278,1,0.14285714285714285
48362974,1,0.023255813953488372
48362974,1,0.04
52851960,1,0.058823529411764705
49352705,1,0.034482758620689655
61453297,1,0.06666666666666667
51422308,1,0.03571428571428571
60353298,1,0.14285714285714285
50094911,1,0.2
50094911,1,0.047619047619047616
49089229,1,0.04
49668176,1,0.25
61267301,1,0.03333333333333333
37617919,1,0.041666666666666664
45326729,3,0.6
49865550,1,0.125
58820538,1,0.03571428571428571
58820538,1,0.0196078431372549
61114184,1,0.025
46435637,1,0.09090909090909091
59681184,1,0.25
28134111,1,0.125
55908168,1,0.045454545454545456
51831820,1,0.3333333333333333
60602959,1,0.1
50348469,1,0.14285714285714285
61546131,1,0.14285714285714285
54006297,1,0.05555555555555555
54006297,1,0.03333333333333333
52389690,1,0.3333333333333333
50284294,1,0.058823529411764705
58895537,1,0.07692307692307693
61784098,1,0.16666666666666666
31729198,1,0.04
50834986,1,0.030303030303030304
50193885,1,0.034482758620689655
49990317,1,0.125
23273021,1,0.3333333333333333
55815076,1,0.3333333333333333
55815076,1,0.25
55815076,1,0.1111111111111111
22384017,1,0.07142857142857142
47266180,1,0.1111111111111111
53790344,3,0.05357142857142857
39473115,1,0.043478260869565216
59227505,1,0.05555555555555555
61953086,1,0.14285714285714285
51961802,3,0.42857142857142855
59489854,1,0.03125
59406450,1,0.1
49933814,1,0.02040816326530612
58327577,1,0.0625
56546979,2,0.05263157894736842
47759320,1,0.03125
55829353,1,0.030303030303030304
37277519,1,0.05263157894736842
59927674,1,0.02127659574468085
59927674,1,0.16666666666666666
57833434,1,0.3333333333333333
57833434,1,0.04
54172416,1,0.034482758620689655
57669790,1,0.14285714285714285
15588076,1,0.2
30852281,1,0.125
55179730,1,0.125
55179730,1,0.125
55631819,3,0.08823529411764706
55533441,2,0.09523809523809523
58639997,3,0.15789473684210525
58639997,1,0.14285714285714285
60935203,1,0.029411764705882353
60189605,1,0.25
45871108,1,0.05555555555555555
49301515,1,0.05555555555555555
52181528,1,0.03571428571428571
59522076,1,0.034482758620689655
59522076,1,0.02857142857142857
35792144,1,0.06666666666666667
53376855,1,0.04
15526960,1,0.25
58407879,1,0.05555555555555555
46863169,1,0.3333333333333333
60272430,1,0.029411764705882353
52040306,1,0.2
52040306,1,0.2
53106203,1,0.16666666666666666
53583411,1,0.14285714285714285
58899400,1,0.03125
58849288,1,0.022222222222222223
58849288,1,0.029411764705882353
58428644,1,0.03125
40591040,1,0.017857142857142856
34898656,1,0.1111111111111111
50206419,1,0.1111111111111111
47114798,1,0.125
42635617,1,0.07142857142857142
57523533,2,0.2857142857142857
60432123,1,0.03333333333333333
26579673,1,0.16666666666666666
51982111,1,0.08333333333333333
60114857,1,0.02857142857142857
58127649,1,0.25
52417129,1,0.3333333333333333
36163736,1,0.058823529411764705
36163736,1,0.03225806451612903
60867930,1,0.02702702702702703
50438203,1,0.03571428571428571
52327763,1,0.037037037037037035
54264275,2,0.05555555555555555
58454826,1,0.030303030303030304
60667691,1,0.2
55877651,1,0.09090909090909091
56905133,3,0.07317073170731707
61461954,2,0.05128205128205128
29428893,1,0.05263157894736842
42338324,1,0.043478260869565216
42338324,1,0.034482758620689655
55010618,1,0.024390243902439025
49775983,1,0.1111111111111111
59117554,1,0.015873015873015872
59117554,1,0.3333333333333333
48042412,1,0.022222222222222223
53486690,1,0.04
45009519,1,0.3333333333333333
61573037,1,0.09090909090909091
51749135,1,0.04
37176797,1,0.2
27984438,1,0.058823529411764705
37906750,1,0.045454545454545456
21250024,1,0.16666666666666666
43229871,2,0.25
28724595,1,0.03571428571428571
50952098,1,0.09090909090909091
59523926,1,0.0625
59523926,1,0.125
59523926,1,0.1
59523926,1,0.3333333333333333
59523926,1,0.05555555555555555
37172697,2,0.6666666666666666
39712836,1,0.125
42098989,1,0.2
42098989,1,0.041666666666666664
50599830,1,0.08333333333333333
61098559,1,0.2
61098559,1,0.03225806451612903
53849146,1,0.5
60789362,1,0.02702702702702703
54305748,2,0.2222222222222222
53956134,1,0.0625
47905497,1,0.029411764705882353
57170753,1,0.03571428571428571
51064624,1,0.027777777777777776
51064624,1,0.034482758620689655
44109437,1,0.027777777777777776
50051517,1,0.25
54459050,1,0.3333333333333333
24067806,1,0.08333333333333333
59664552,1,0.012195121951219513
45111070,1,0.04
40269159,1,0.125
40269159,1,0.14285714285714285
52324181,2,0.3333333333333333
53167219,1,0.03571428571428571
22597095,1,0.0625
44907027,1,0.1
45002707,2,0.13333333333333333
57063945,3,0.04225352112676056
56622619,1,0.2
46506853,2,0.2
46506853,2,0.2
42989066,1,0.041666666666666664
52472778,1,0.5
39139933,1,0.0136986301369863
34745715,1,0.014084507042253521
34451195,1,0.034482758620689655
60581352,1,0.1
60581352,1,0.25
57996374,1,0.043478260869565216
54685955,1,0.08333333333333333
54685955,2,0.2
55569948,1,0.07142857142857142
7798543,1,0.125
52259048,1,0.08333333333333333
40316896,1,0.038461538461538464
49716596,1,0.03125
35420015,1,0.2
60139871,2,0.25
40022045,1,0.0625
47226041,3,0.14285714285714285
59083319,2,0.2857142857142857
58792285,1,0.125
35986286,1,0.2
46018283,1,0.041666666666666664
52667645,1,0.08333333333333333
54794250,1,0.03225806451612903
58204273,1,0.03571428571428571
58204273,1,0.02857142857142857
53788888,2,0.04
43222146,1,0.045454545454545456
50635603,1,0.16666666666666666
50132131,1,0.02702702702702703
50132131,1,0.05
49143073,1,0.03571428571428571
59462873,1,0.013333333333333334
25373599,1,0.2
48177965,1,0.08333333333333333
51727480,1,0.037037037037037035
48049536,1,0.14285714285714285
48851500,1,0.029411764705882353
56112020,1,0.05555555555555555
60595345,1,0.03225806451612903
56850786,1,0.034482758620689655
53480773,2,0.2222222222222222
49904481,1,0.037037037037037035
54450577,1,0.08333333333333333
57455294,1,0.02631578947368421
59995970,1,0.1111111111111111
52497502,1,0.058823529411764705
52497502,2,0.1
51169020,1,0.125
54862222,1,0.125
61054506,1,0.07142857142857142
29156906,1,0.02702702702702703
61861019,1,0.1111111111111111
61861019,2,0.08695652173913043
55669002,1,0.019230769230769232
61889842,2,0.038461538461538464
58950582,2,0.11764705882352941
26863358,1,0.3333333333333333
48006083,1,0.04
20094351,1,0.010101010101010102
22314611,1,0.09090909090909091
52904401,1,0.037037037037037035
48308249,1,0.0625
48308249,2,0.1
45703751,2,0.0625
47217158,1,0.2
54677148,1,0.03333333333333333
61836441,1,0.05555555555555555
57914865,1,0.03225806451612903
42294002,1,0.05263157894736842
6590138,1,0.1111111111111111
60252737,1,0.125
53343963,1,0.03571428571428571
51507838,1,0.07692307692307693
51507838,1,0.07142857142857142
27852539,1,0.0625
55024772,1,0.0625
55024772,1,0.022727272727272728
32813235,2,0.2857142857142857
62107763,2,0.2222222222222222
62107763,2,0.07142857142857142
62020486,1,0.1111111111111111
62020486,1,0.125
57804273,2,0.044444444444444446
61768167,1,0.09090909090909091
24224849,1,0.06666666666666667
49714819,1,0.06666666666666667
55878904,1,0.06666666666666667
9904873,1,0.125
43422920,2,0.2222222222222222
61740239,1,0.03125
59445113,1,0.05
59846986,1,0.02857142857142857
58147214,1,0.06666666666666667
51565998,1,0.16666666666666666
51565998,1,0.06666666666666667
51565998,1,0.14285714285714285
52607182,1,0.08333333333333333
48822365,1,0.045454545454545456
59539797,1,0.07142857142857142
52916173,1,0.041666666666666664
60986994,1,0.1111111111111111
44558522,1,0.058823529411764705
57514063,1,0.034482758620689655
45585215,1,0.0625
56250914,8,0.1111111111111111
55996849,1,0.16666666666666666
54858801,1,0.09090909090909091
48406647,1,0.03125
47702227,1,0.2
49347976,1,0.1111111111111111
47523901,1,0.125
56537233,1,0.020833333333333332
42803443,1,0.16666666666666666
56913869,3,0.07692307692307693
59848441,1,0.05
50781163,1,0.1
50781163,1,0.05263157894736842
50781163,1,0.05555555555555555
51496355,2,0.1111111111111111
57817368,1,0.2
50289745,1,0.03571428571428571
52765632,2,0.25
50498757,1,0.02564102564102564
50498757,1,0.03571428571428571
37457668,1,0.045454545454545456
26350158,1,0.14285714285714285
44177984,1,0.25
61750875,1,0.0625
61750875,3,0.06976744186046512
34477041,1,0.04
24776734,1,0.3333333333333333
48478704,1,0.2
53682485,1,0.0136986301369863
53682485,1,0.07692307692307693
61863179,1,0.058823529411764705
54389028,1,0.038461538461538464
46417939,1,0.038461538461538464
57400450,1,0.1111111111111111
60872992,1,0.037037037037037035
60872992,1,0.041666666666666664
62056419,2,0.4
52576072,1,0.125
52576072,1,0.017857142857142856
48563462,1,0.1
55211207,1,0.0625
42453010,1,0.1111111111111111
60484832,1,0.034482758620689655
27343936,1,0.09090909090909091
12542831,1,0.058823529411764705
58856378,1,0.020833333333333332
59576789,1,0.02857142857142857
17498155,1,0.08333333333333333
57439784,1,0.02631578947368421
56967354,3,0.15789473684210525
47146781,1,0.125
60469362,1,0.016129032258064516
49618229,1,0.034482758620689655
49618229,1,0.02857142857142857
60245351,1,0.09090909090909091
52584848,2,0.6666666666666666
39015259,1,0.25
61645244,1,0.02564102564102564
47508670,1,0.023255813953488372
51635886,1,0.03571428571428571
48443528,1,0.08333333333333333
32367819,1,0.25
49829672,1,0.5
30290208,1,0.14285714285714285
44342801,1,0.045454545454545456
51232644,1,0.1
41975417,2,0.6666666666666666
60585796,1,0.1
60397472,1,0.1
61462278,1,0.06666666666666667
54609863,1,0.02040816326530612
61968620,1,0.125
18004224,24,0.2823529411764706
59680533,1,0.16666666666666666
56566411,3,0.09375
56566411,1,0.05555555555555555
20294948,1,0.2
47543921,1,0.05263157894736842
48534072,1,0.16666666666666666
59256608,2,0.18181818181818182
36294305,1,0.07692307692307693
52062530,2,0.058823529411764705
50529198,1,0.25
42564769,1,0.07692307692307693
54294854,1,0.03571428571428571
45352619,1,0.2
53709146,1,0.02631578947368421
51008410,2,0.13333333333333333
59312637,1,0.02702702702702703
44938052,1,0.038461538461538464
47738424,2,1
57559819,1,0.125
58730169,1,0.125
58730169,1,0.047619047619047616
51128755,1,0.08333333333333333
38953565,2,0.4
55323595,1,0.14285714285714285
48600623,2,0.2222222222222222
48417239,2,0.25
34450215,1,0.125
15828760,1,0.5
54256345,1,0.16666666666666666
20619547,1,0.16666666666666666
43220140,2,0.3333333333333333
55069267,1,0.05263157894736842
59467063,1,0.02040816326530612
59467063,1,0.041666666666666664
47988298,1,0.030303030303030304
58941920,1,0.16666666666666666
57409343,1,0.06666666666666667
56545780,1,0.1
60004656,1,0.1
60004656,1,0.06666666666666667
45204273,1,0.03225806451612903
50351267,1,0.037037037037037035
46242496,1,0.04
52339597,1,0.16666666666666666
27124199,1,0.05263157894736842
45967668,1,0.03125
58626432,2,0.09090909090909091
58702315,1,0.03125
23639957,2,0.6666666666666666
29880506,1,0.5
57587489,1,0.2
58737742,1,0.1
58737742,1,0.045454545454545456
59740512,1,0.2
44583765,1,0.03571428571428571
54299831,1,0.3333333333333333
54299831,2,0.3333333333333333
58619821,2,0.15384615384615385
58363459,1,0.2
58363459,1,0.2
58363459,2,0.1
60144513,1,0.024390243902439025
60144513,1,0.07142857142857142
60642554,1,0.3333333333333333
53987100,1,0.022222222222222223
58509140,1,0.038461538461538464
52499214,1,0.09090909090909091
48471174,1,0.14285714285714285
48471174,1,0.1
44647942,1,0.08333333333333333
44647942,1,0.07692307692307693
52804232,1,0.01639344262295082
47770238,1,0.045454545454545456
49881882,1,0.07142857142857142
9319804,1,0.1
48094051,1,0.09090909090909091
48094051,1,0.043478260869565216
36417250,1,0.058823529411764705
52217114,7,0.2413793103448276
48482792,1,0.038461538461538464
25088774,1,0.1111111111111111
33865425,1,0.125
59058593,1,0.016129032258064516
28262416,2,0.2
56302929,1,0.14285714285714285
40524310,1,0.04
45317889,1,0.043478260869565216
52726004,1,0.029411764705882353
51527008,1,0.09090909090909091
51527008,1,0.125
51797403,2,0.16666666666666666
29797543,1,0.05263157894736842
57601540,1,0.07692307692307693
54756170,1,0.034482758620689655
61546389,1,0.05
36713433,1,0.03225806451612903
33050812,1,0.05263157894736842
56921087,2,0.13333333333333333
47029286,1,0.3333333333333333
47029286,1,0.014705882352941176
57352358,1,0.041666666666666664
60634272,2,0.06896551724137931
45384695,2,0.06060606060606061
46214480,1,0.1
49770649,1,0.2
58248031,1,0.07692307692307693
44564545,1,0.1
33893148,1,0.04
39612311,1,0.16666666666666666
39612311,1,0.3333333333333333
60215302,1,0.05
56407907,1,0.1
50582682,1,0.02702702702702703
50582682,1,0.08333333333333333
49586337,1,0.03333333333333333
49586337,1,0.037037037037037035
35730437,1,0.25
40081392,1,0.25
52469028,1,0.125
57101604,1,0.1111111111111111
54723479,1,0.05555555555555555
51569012,1,0.037037037037037035
32413228,1,0.09090909090909091
58094025,1,0.2
50512955,1,0.03571428571428571
61262847,1,0.06666666666666667
44097941,1,0.1111111111111111
61099124,1,0.05555555555555555
50003476,1,0.03333333333333333
60946909,1,0.0625
50770999,1,0.03125
46067092,1,0.043478260869565216
46067092,1,0.018518518518518517
48439722,1,0.038461538461538464
27399995,1,0.020833333333333332
59217068,1,0.06666666666666667
60431599,1,0.034482758620689655
54932302,1,0.1
23744395,1,0.03333333333333333
60081995,2,0.14285714285714285
57627679,2,0.034482758620689655
34744012,1,0.043478260869565216
51944698,1,0.3333333333333333
60116871,1,0.125
29585372,1,0.02
41588287,1,0.041666666666666664
40837857,1,0.043478260869565216
47516970,1,0.043478260869565216
57735533,1,0.030303030303030304
6228921,1,0.16666666666666666
51643414,1,0.05
60711049,1,0.09090909090909091
60711049,1,0.2
51128496,1,0.25
53247739,1,0.05555555555555555
37523082,1,0.027777777777777776
61712545,1,0.05555555555555555
62018928,2,0.05
58591347,2,0.08695652173913043
26398656,2,0.15384615384615385
56822333,1,0.3333333333333333
51709716,1,0.03333333333333333
