id,complexity,line_complexity
50121566,1,0.16666666666666666
59463129,2,0.0625
45229491,1,0.125
58699177,1,0.3333333333333333
49075099,1,0.07692307692307693
56232013,1,0.16666666666666666
55633017,4,0.21052631578947367
52401472,1,0.16666666666666666
42625144,1,0.2
54739069,1,0.1111111111111111
54739069,1,0.125
54991749,1,0.16666666666666666
54991749,1,0.25
53980264,1,0.3333333333333333
61290723,2,0.16666666666666666
62050459,2,0.2857142857142857
45516693,1,0.14285714285714285
45104084,1,0.09090909090909091
54551899,1,0.3333333333333333
59248798,2,0.2222222222222222
36305668,1,0.3333333333333333
45263099,1,0.3333333333333333
45522370,1,0.1111111111111111
57372122,1,0.07692307692307693
60942158,3,0.23076923076923078
8246622,1,0.08333333333333333
50095302,1,0.07692307692307693
44868624,1,0.3333333333333333
44868624,1,0.16666666666666666
18631491,1,0.3333333333333333
58618670,1,0.125
30715398,1,0.2
49043437,1,0.021739130434782608
58912393,2,0.07692307692307693
58042924,1,0.1
50109596,1,0.3333333333333333
50109596,1,0.3333333333333333
31888659,1,0.05263157894736842
54457178,1,0.3333333333333333
59251991,1,0.08333333333333333
54846884,2,0.14285714285714285
52651086,3,0.1875
26561223,1,0.2
43076989,1,0.3333333333333333
50191419,1,0.3333333333333333
54076049,1,0.1
6751550,2,0.5
48506178,1,0.5
61114716,1,0.06666666666666667
52154253,1,0.3333333333333333
48212386,1,0.2
58565440,1,0.06666666666666667
58565440,1,0.08333333333333333
58565440,1,0.1
17465238,1,0.09090909090909091
61913127,1,0.3333333333333333
38171374,1,0.05263157894736842
40276710,1,0.1
55764315,2,0.09090909090909091
44569804,1,0.14285714285714285
50214153,1,0.045454545454545456
55199056,1,0.0625
36271970,1,0.3333333333333333
28320459,2,0.5
44691331,1,0.25
45396182,1,0.2
44098855,3,0.5
50380923,1,0.25
50380923,1,0.14285714285714285
61346528,1,0.2
52519818,1,0.125
52519818,1,0.1
52519818,1,0.125
31877876,1,0.3333333333333333
49774120,1,0.0625
54815230,1,0.1111111111111111
48924852,1,0.043478260869565216
48349224,1,0.1111111111111111
49215812,2,0.16666666666666666
50887454,1,0.0625
60865619,1,0.1
28691512,1,0.09090909090909091
31721390,1,0.05
60034968,1,0.3333333333333333
61072621,2,0.2
50679676,1,0.037037037037037035
38251078,1,0.16666666666666666
50429456,2,0.2222222222222222
47151563,1,0.25
49647804,1,0.043478260869565216
60711363,1,0.07142857142857142
54315107,1,0.3333333333333333
47371148,1,0.16666666666666666
56795291,1,0.08333333333333333
59428196,1,0.08333333333333333
60109757,1,0.022727272727272728
51449975,2,0.13333333333333333
60019892,1,0.2
61360062,1,0.2
50457378,2,0.6666666666666666
49419721,1,0.125
57017547,1,0.3333333333333333
49623804,1,0.3333333333333333
40677097,1,0.08333333333333333
35909262,1,0.3333333333333333
46358483,1,0.09090909090909091
46499913,1,0.1
23253703,1,0.5
51312801,1,0.06666666666666667
22034828,1,0.5
55442072,1,0.5
47845643,1,0.25
60043319,1,0.3333333333333333
55483831,1,0.06666666666666667
43393077,1,0.25
43383838,1,0.3333333333333333
51348326,2,0.5
51348326,2,0.2857142857142857
45797968,1,0.14285714285714285
59144418,1,0.16666666666666666
58574124,1,0.125
58304127,1,0.1111111111111111
23288465,1,0.14285714285714285
51568782,3,0.3
10021396,1,0.14285714285714285
47407993,1,0.16666666666666666
54355088,2,0.2857142857142857
58215697,1,0.05
51125157,3,0.42857142857142855
51258517,1,0.16666666666666666
56660660,1,0.25
7626606,1,0.3333333333333333
60507218,1,0.25
35114351,2,0.2222222222222222
57526714,1,0.09090909090909091
55638808,1,0.3333333333333333
41364143,2,0.6666666666666666
52370483,1,0.5
52370483,1,0.5
52370483,1,0.5
56717725,1,0.14285714285714285
45911368,1,0.125
53379986,3,0.1875
58682654,1,0.125
55794507,1,0.03571428571428571
51917909,2,0.6666666666666666
51917909,2,0.6666666666666666
51168647,1,0.2
60692907,1,0.2
60692907,1,0.2
58200705,1,0.25
32044137,2,0.4
49687353,1,0.037037037037037035
56035198,1,0.16666666666666666
59237188,1,0.3333333333333333
35708525,1,0.3333333333333333
54181678,1,0.045454545454545456
61033150,1,0.09090909090909091
59017929,1,0.1111111111111111
39426864,1,0.3333333333333333
47711610,3,0.6
56582553,1,0.0625
44349015,1,0.2
41691257,2,0.2
48117353,1,0.3333333333333333
36156742,1,0.5
36886237,1,0.3333333333333333
41843851,1,0.2
22241784,1,0.1111111111111111
58966900,1,0.5
59436064,1,0.5
51060242,1,0.25
57076617,1,0.07142857142857142
60280831,1,0.058823529411764705
56771957,1,0.5
16143569,4,0.5
50921449,2,0.2857142857142857
59461251,1,0.25
33915659,1,0.5
48168260,2,0.3333333333333333
44607189,1,0.07692307692307693
37180993,1,0.16666666666666666
20835404,2,0.4
20835404,2,0.4
53687760,1,0.125
51794798,1,0.5
45829268,1,0.1111111111111111
39569687,1,0.2
39569687,1,0.3333333333333333
51534604,2,0.15384615384615385
49423982,1,0.09090909090909091
49423982,1,0.09090909090909091
57999450,1,0.2
55950125,1,0.09090909090909091
30927195,1,0.06666666666666667
46906798,1,0.038461538461538464
50924662,2,0.09090909090909091
53242062,3,0.2
58395561,1,0.1111111111111111
58395561,1,0.1111111111111111
40540848,1,0.16666666666666666
39704089,1,0.1
60737620,1,0.1111111111111111
52971418,1,0.09090909090909091
56953801,1,0.1
60195798,1,0.3333333333333333
53010651,1,0.2
56608847,2,0.09090909090909091
56608847,2,0.09090909090909091
56608847,1,0.2
45890926,1,0.125
53905155,1,0.5
53905155,2,0.1
60248605,1,0.2
16197100,1,0.1111111111111111
57135486,1,0.3333333333333333
22274038,1,0.5
17015712,1,0.3333333333333333
48623464,3,0.23076923076923078
60196292,1,0.5
35720050,2,0.2857142857142857
56860302,1,0.125
59928502,1,0.030303030303030304
45800723,1,0.16666666666666666
56544159,1,0.14285714285714285
56582733,1,0.14285714285714285
39564200,1,0.09090909090909091
61471815,4,0.3333333333333333
59764954,1,0.2
57802555,1,0.07142857142857142
47362601,1,0.125
47362601,1,0.14285714285714285
60100624,1,0.06666666666666667
56047120,2,0.3333333333333333
19735756,1,0.3333333333333333
48468907,1,0.16666666666666666
47014573,1,0.5
60405307,1,0.08333333333333333
51965179,1,0.08333333333333333
51619420,1,0.3333333333333333
60223958,1,0.038461538461538464
53048099,1,0.09090909090909091
23397088,2,0.2857142857142857
61264996,1,0.1111111111111111
61140943,2,0.15384615384615385
49898770,1,0.1111111111111111
49898770,1,0.16666666666666666
17601948,3,0.2727272727272727
60470291,1,0.04
50042319,2,0.2857142857142857
51792527,1,0.125
58201921,1,0.16666666666666666
42171794,3,0.06976744186046512
46294874,1,0.125
57434700,2,0.2857142857142857
30357775,1,0.5
61948678,2,0.2857142857142857
61948678,1,0.09090909090909091
53678219,1,0.2
54140915,1,0.041666666666666664
45518762,1,0.2
49838785,1,0.3333333333333333
49838785,1,0.125
49838785,1,0.07692307692307693
60418040,2,0.14285714285714285
32391505,1,0.3333333333333333
54918934,1,0.1111111111111111
57692996,1,0.041666666666666664
52151364,1,0.05263157894736842
34873277,1,0.09090909090909091
44918060,1,0.5
59701040,2,0.4
57864485,1,0.2
45055699,1,0.5
46604139,1,0.125
46604139,1,0.125
53387147,1,0.14285714285714285
57407890,1,0.07142857142857142
45205053,5,0.21739130434782608
59286699,3,0.16666666666666666
54613997,1,0.125
62107881,2,0.2222222222222222
45278704,1,0.14285714285714285
12094515,1,0.043478260869565216
29334721,2,0.4
53461321,1,0.2
58723705,1,0.08333333333333333
58723705,1,0.16666666666666666
52454265,1,0.029411764705882353
34834989,1,0.041666666666666664
55233972,1,0.3333333333333333
55233972,1,0.1111111111111111
55233972,2,0.2
8299918,1,0.3333333333333333
59871059,1,0.25
45221624,1,0.25
39021668,1,0.5
61661827,1,0.038461538461538464
14350963,2,0.2
52962616,1,0.14285714285714285
39350525,1,0.2
54622777,1,0.07692307692307693
30094681,1,0.08333333333333333
61210222,3,0.21428571428571427
55263117,1,0.06666666666666667
48182695,1,0.09090909090909091
54707485,1,0.16666666666666666
42847716,1,0.16666666666666666
47632597,1,0.125
61793191,1,0.08333333333333333
58027628,1,0.03125
62075652,1,0.043478260869565216
58726709,6,0.17647058823529413
61265246,1,0.3333333333333333
57853755,1,0.041666666666666664
58965743,1,0.045454545454545456
58297932,1,0.04
52496562,1,0.16666666666666666
53778854,1,0.1111111111111111
21856365,1,0.5
54089878,1,0.25
56332512,1,0.07142857142857142
47736648,2,0.07142857142857142
54756525,1,0.25
58608623,1,0.14285714285714285
44906123,1,0.07142857142857142
51131750,1,0.25
43591401,1,0.125
44713221,1,0.2
48561553,1,0.3333333333333333
56404757,1,0.07142857142857142
48366995,1,0.2
58447691,1,0.020833333333333332
26101746,2,0.5
52465768,1,0.09090909090909091
41614968,1,0.3333333333333333
61742878,1,0.2
58540280,1,0.3333333333333333
48975401,2,0.2
61876885,1,0.125
58641025,1,0.058823529411764705
45476456,1,0.1111111111111111
55705232,1,0.07142857142857142
38635587,1,0.2
58893777,1,0.16666666666666666
58893777,1,0.16666666666666666
61359857,1,0.03571428571428571
58431427,1,0.1
57244238,2,0.125
44347511,1,0.05263157894736842
54493889,2,0.05714285714285714
61943343,2,0.25
61943343,2,0.3333333333333333
47995011,1,0.06666666666666667
50330640,1,0.019230769230769232
40592354,1,0.5
62074968,1,0.2
29764211,1,0.3333333333333333
59599574,1,0.1111111111111111
54095760,2,0.15384615384615385
45214929,1,0.3333333333333333
6365425,1,0.07692307692307693
49136826,1,0.3333333333333333
58323159,1,0.2
61753427,1,0.3333333333333333
61753427,1,0.2
61736029,1,0.125
55801995,1,0.14285714285714285
55801995,1,0.2
8277222,1,0.5
44451538,1,0.14285714285714285
54756708,1,0.3333333333333333
37122790,1,0.2
51013580,1,0.3333333333333333
60337688,1,0.25
53738396,1,0.16666666666666666
61681845,1,0.029411764705882353
49832871,1,0.3333333333333333
49832871,1,0.16666666666666666
56691197,1,0.034482758620689655
56541305,1,0.1111111111111111
56541305,1,0.2
54351785,1,0.08333333333333333
54351785,1,0.125
54351785,1,0.125
27260921,1,0.05263157894736842
45914224,1,0.05
57364605,1,0.14285714285714285
58606718,1,0.5
15926893,2,0.5
60711304,1,0.125
60711304,1,0.125
60814362,1,0.3333333333333333
39840260,1,0.011363636363636364
44675963,1,0.16666666666666666
54287908,1,0.5
49573145,1,0.1
29137710,2,0.25
51268307,1,0.25
46050557,2,0.3333333333333333
61006768,1,0.125
60730293,1,0.2
57041717,2,0.25
47655405,1,0.16666666666666666
60173100,2,0.5
34614572,2,0.4
47061034,1,0.5
42351406,1,0.020833333333333332
58835886,2,0.09523809523809523
58835886,2,0.125
59114147,1,0.1111111111111111
59114147,1,0.1
49155601,2,0.4
57401008,1,0.0625
25222321,2,0.5
47033312,1,0.05263157894736842
59479421,3,0.125
51408238,1,0.14285714285714285
30994808,1,0.1111111111111111
59573834,1,0.14285714285714285
59573834,1,0.14285714285714285
59573834,1,0.3333333333333333
59573834,1,0.3333333333333333
59113761,1,0.125
41919129,1,0.25
51848554,1,0.0625
8206388,1,0.09090909090909091
36259894,2,0.18181818181818182
58762278,1,0.2
59944115,1,0.2
57267549,1,0.05555555555555555
57312019,1,0.2
51331375,1,0.125
17825595,1,0.05
54048705,1,0.1111111111111111
59774011,2,0.5
41488222,1,0.3333333333333333
46559252,1,0.125
58637454,1,0.058823529411764705
48958879,1,0.25
51665538,2,0.2857142857142857
60757660,1,0.25
41953142,1,0.125
59628867,1,0.05263157894736842
47050257,2,0.1
57265909,1,0.25
35080824,1,0.3333333333333333
60008518,1,0.08333333333333333
51899118,1,0.25
51899118,1,0.1111111111111111
59948462,1,0.034482758620689655
51144655,1,0.125
34060065,1,0.16666666666666666
56413442,1,0.03225806451612903
51312745,1,0.2
10209245,1,0.2
45850224,1,0.125
34866885,1,0.14285714285714285
48181693,1,0.3333333333333333
48181693,1,0.3333333333333333
48181693,1,0.5
45850245,1,0.125
57717125,1,0.07692307692307693
27193065,1,0.16666666666666666
56824025,1,0.09090909090909091
51277237,1,0.2
60793212,2,0.18181818181818182
61167660,2,0.4
56474472,1,0.5
59433446,1,0.5
59433446,1,0.5
34728872,1,0.058823529411764705
55123506,1,0.125
57464264,1,0.043478260869565216
57464264,1,0.16666666666666666
31001266,1,0.25
41790958,1,0.125
59550867,1,0.07692307692307693
54405402,1,0.3333333333333333
57098766,1,0.07142857142857142
51467870,1,0.03333333333333333
53412529,1,0.5
50366616,1,0.0625
22517984,1,0.3333333333333333
46862551,1,0.05
37756075,1,0.14285714285714285
37756075,1,0.14285714285714285
59776111,1,0.07692307692307693
7675947,1,0.3333333333333333
28676856,3,0.3
25402278,2,0.4
60756062,1,0.125
53496128,1,0.3333333333333333
51977752,1,0.037037037037037035
51977752,1,0.037037037037037035
46071096,2,0.16666666666666666
47085870,1,0.14285714285714285
59966214,1,0.1111111111111111
14015812,1,0.5
39426054,1,0.2
51497677,1,0.25
49741098,1,0.3333333333333333
20484690,1,0.16666666666666666
48007581,1,0.16666666666666666
46949449,1,0.3333333333333333
59851495,3,0.3
48007547,1,0.3333333333333333
50449834,1,0.3333333333333333
50449834,1,0.1111111111111111
50449834,1,0.1
57998656,1,0.047619047619047616
58886411,1,0.08333333333333333
29908168,1,0.07692307692307693
52705383,1,0.09090909090909091
52705383,1,0.16666666666666666
47997976,1,0.3333333333333333
54195211,1,0.07692307692307693
45615130,1,0.2
53018129,1,0.3333333333333333
56704146,1,0.16666666666666666
47601178,1,0.08333333333333333
51080627,1,0.1111111111111111
36866880,1,0.25
56159810,1,0.1
60851932,1,0.2
55158392,1,0.25
48380941,1,0.08333333333333333
48380941,1,0.08333333333333333
60682908,1,0.02127659574468085
56375485,1,0.14285714285714285
53740488,2,0.058823529411764705
48101192,2,0.3333333333333333
56436137,1,0.2
45706108,1,0.125
18824417,1,0.045454545454545456
10774718,1,0.3333333333333333
56775054,2,0.16666666666666666
43692118,2,0.4
59700404,1,0.16666666666666666
40960255,2,0.6666666666666666
51096756,2,0.4
55690009,1,0.02631578947368421
58848811,1,0.3333333333333333
59418084,1,0.03333333333333333
49630191,1,0.2
53149813,2,0.05405405405405406
34538801,1,0.16666666666666666
52234232,1,0.2
34154758,1,0.3333333333333333
10489449,2,0.18181818181818182
37628776,1,0.3333333333333333
58129729,1,0.1111111111111111
58129729,1,0.14285714285714285
46563131,1,0.1111111111111111
54646876,1,0.25
54723575,1,0.3333333333333333
58508746,1,0.3333333333333333
57913187,1,0.14285714285714285
58395671,1,0.0625
57940334,1,0.25
57940334,1,0.2
36665535,1,0.1111111111111111
12252717,2,0.5
29450963,2,0.5
32322208,1,0.16666666666666666
50718153,1,0.25
56390148,2,0.6666666666666666
54095299,1,0.07692307692307693
40815630,1,0.02
44526596,1,0.5
52394458,1,0.125
57629027,1,0.043478260869565216
13001344,1,0.07692307692307693
38590166,2,0.3333333333333333
49616065,1,0.3333333333333333
32034636,1,0.047619047619047616
23669530,2,0.2
9970427,1,0.25
59662921,1,0.25
48882726,1,0.1111111111111111
46505671,1,0.25
46505671,1,0.25
46505671,1,0.25
59723213,3,0.2
58503957,1,0.5
57504452,2,0.2857142857142857
26361988,1,0.125
26124194,2,0.3333333333333333
26684109,1,0.06666666666666667
55422560,4,0.10810810810810811
42666694,1,0.3333333333333333
48844988,1,0.041666666666666664
45407158,1,0.05263157894736842
26068126,1,0.1111111111111111
44305576,2,0.5
49188276,2,0.2222222222222222
44046946,1,0.14285714285714285
53311742,1,0.14285714285714285
58425456,1,0.5
51188226,1,0.125
54631567,1,0.125
54688175,1,0.2
54688175,1,0.08333333333333333
57348258,1,0.07142857142857142
61840962,2,0.2
61019921,1,0.16666666666666666
42534000,1,0.14285714285714285
42534000,1,0.16666666666666666
51151685,1,0.3333333333333333
44450492,2,0.2222222222222222
59069653,1,0.16666666666666666
43631138,1,0.3333333333333333
43631138,1,0.3333333333333333
53560421,2,0.14285714285714285
25670558,2,0.2
55265443,1,0.125
28703714,1,0.5
47969526,1,0.3333333333333333
43776158,1,0.07142857142857142
61979065,1,0.1
61979065,1,0.07692307692307693
52754729,1,0.3333333333333333
52369016,2,0.15384615384615385
56976176,1,0.08333333333333333
26460681,2,0.4
45063672,1,0.25
52184182,1,0.2
23312259,1,0.05555555555555555
52417421,1,0.125
42677172,1,0.16666666666666666
47404389,1,0.125
29304831,2,0.6666666666666666
7726717,1,0.5
57765494,3,0.13043478260869565
19335519,1,0.5
53591693,3,0.08571428571428572
57261139,1,0.5
48684889,1,0.3333333333333333
58769853,1,0.04
59854608,1,0.3333333333333333
61886143,1,0.16666666666666666
28834480,1,0.3333333333333333
61629710,1,0.1
40991350,1,0.041666666666666664
40991350,1,0.1111111111111111
61607192,1,0.25
53754135,2,0.18181818181818182
60962660,1,0.06666666666666667
58162051,1,0.2
58162051,1,0.3333333333333333
33651853,2,0.15384615384615385
47420580,1,0.2
60487455,1,0.16666666666666666
45565595,1,0.14285714285714285
57876209,1,0.1
54392820,1,0.05
54392820,1,0.058823529411764705
37087546,1,0.3333333333333333
61413861,1,0.25
55588482,1,0.5
50320616,1,0.25
25976550,2,0.6666666666666666
41579092,1,0.043478260869565216
50334663,1,0.09090909090909091
15571242,2,0.3333333333333333
55374474,1,0.125
60545362,1,0.14285714285714285
60545362,1,0.125
54938809,1,0.2
42646728,1,0.14285714285714285
58420516,2,0.3333333333333333
12575138,1,0.1111111111111111
56373186,1,0.5
56373186,1,0.25
52854395,2,0.11764705882352941
57459189,1,0.1111111111111111
49998535,2,0.4
54476212,1,0.125
23763916,1,0.2
53488937,1,0.05555555555555555
38232841,1,0.16666666666666666
49063945,1,0.045454545454545456
45216146,1,0.3333333333333333
46223088,1,0.2
22893052,1,0.25
40716817,1,0.07692307692307693
59800827,1,0.08333333333333333
57143429,1,0.08333333333333333
57143429,1,0.09090909090909091
20866015,1,0.2
49661729,1,0.043478260869565216
58567248,1,0.07142857142857142
36318942,1,0.25
36465971,2,0.6666666666666666
51882975,1,0.14285714285714285
54398242,1,0.09090909090909091
54398242,1,0.2
54398242,2,0.18181818181818182
54398242,2,0.0625
46150951,1,0.125
57782171,1,0.3333333333333333
57782171,1,0.3333333333333333
53058407,1,0.1
21699028,1,0.14285714285714285
21699028,1,0.14285714285714285
57788633,1,0.07692307692307693
34022059,1,0.09090909090909091
53412380,1,0.3333333333333333
21827819,5,0.23809523809523808
22361079,2,0.5
22361079,2,0.5
