id,n_lines
49787345,8
50103985,7
45665292,5
54236573,4
60915385,9
60915385,10
60915385,11
53359335,3
53359335,7
61812583,6
45245586,8
54546335,3
61136707,19
44955096,6
17159034,6
53649972,17
49005362,4
47932495,3
53810805,6
59833893,3
20982227,5
57603755,3
59601913,15
23450650,10
58716590,5
58716590,19
23903057,4
49813478,9
26419399,5
53535940,2
50998198,10
61540588,5
55571617,14
45194538,5
45240031,8
59802873,3
10855946,5
52171646,5
61080840,3
48223839,2
48223839,2
45604214,25
61968504,44
37521530,9
54050257,8
48994149,7
54303133,7
46239619,9
47473133,32
48908261,5
61868986,4
61976367,10
24925807,4
43761084,6
27691092,3
24361476,5
57682441,25
57983151,3
54698033,5
21583506,5
49625242,6
10139412,3
53872754,9
46607556,6
56909792,41
57987603,9
54805021,5
52603139,26
48671642,39
56968337,5
54968591,3
61421395,28
48941545,3
40571193,11
54858719,15
13194821,6
61529684,6
61529684,6
31022235,10
54781751,3
54781751,3
43856550,5
45069620,22
45069620,4
32669549,19
51122515,2
55684150,18
55062588,11
54141345,7
52268759,6
38426380,2
32861224,2
54604707,8
58915901,34
36560716,21
33259067,2
44490985,3
44490985,2
54689951,3
45739978,8
59516350,9
59516350,4
55992475,20
36226432,7
55644555,15
27016215,3
44810606,7
50924875,14
60500235,6
49709851,2
59943676,13
52662963,12
49231257,3
60215431,8
57203833,7
31243938,7
54198712,2
47077861,7
60215062,38
51400681,2
40085714,4
51626668,12
45980280,5
45980280,8
21988286,3
60715807,6
60108500,22
56604732,4
44738395,2
59513133,6
11916484,13
28281706,4
37386457,8
59654555,14
40927056,5
55645431,8
44676374,8
34030922,2
58893465,3
58893465,5
56375799,24
53280199,29
50938526,9
60641115,5
10929689,7
36253311,6
10613618,7
60114932,7
42306112,5
59599052,12
60001023,14
56487547,7
56903643,30
31869327,2
44735424,3
54100784,5
51145509,6
56660601,12
56660601,6
53119553,7
38606242,7
59483311,6
60206995,4
51917411,6
60221246,38
60689904,17
48223548,11
53580852,15
53580852,8
52092531,7
52092531,7
59767672,7
22853348,3
56557257,25
35782645,5
60619638,11
59508296,7
50581427,11
50581427,8
49179854,5
39178695,11
31509280,13
55637542,4
55637542,2
56827414,30
35761063,6
61120107,13
61120107,13
47959832,3
49561185,7
55358731,8
36555181,5
18636250,7
47737378,2
47737378,4
52756971,19
55452495,12
60070968,12
45604900,5
52951025,6
52951025,6
44493549,13
44493549,21
44493549,11
45809061,9
33922844,3
58688432,15
59173189,4
48428370,18
41801816,14
59800472,6
57477112,7
56189143,11
28250257,8
52981558,7
52981558,7
33507432,14
39966197,2
52032926,14
56667285,5
60245165,17
61285674,4
61285674,6
43660101,2
35478407,8
59395584,4
59395584,9
52919138,8
46175737,17
48081416,8
57429127,3
46704124,5
46704124,30
56795661,2
48201714,12
60394993,7
57659149,11
55918675,8
31245583,3
59910665,4
45912668,6
6271180,48
51888814,6
47649174,13
54180712,5
39740197,5
25364842,6
47216282,29
57032448,32
51122148,21
59775261,6
54275938,8
36131970,15
46782794,11
55744342,6
49560800,5
52445315,2
59339737,15
35720713,5
55072708,48
55072708,44
39113440,27
47329359,8
38304803,7
60612557,9
40550550,9
48334571,25
61480792,9
53682429,4
35529070,5
54442123,10
51547103,9
60629170,2
60629170,2
27472381,8
53216856,3
45734335,7
56778620,16
50807023,8
42808489,2
51766525,2
58394885,10
58394885,12
51400652,14
53034079,3
54180123,37
54180123,42
35556762,3
50095599,9
58573916,6
53696717,7
53518741,7
54066250,5
52464762,5
54100416,8
53654139,21
50747304,19
45427788,8
57508987,5
48786307,7
49096495,3
60790972,18
61172844,4
50345169,3
52314582,29
48564167,8
59750320,17
50066383,5
54878650,10
45391890,4
46298428,5
4330313,4
61635426,3
51173897,7
46489602,6
55037324,6
2831244,3
61970649,7
62063793,9
44105271,6
12979569,4
45521083,8
18627448,8
62102105,6
50906197,4
60445304,9
53305225,8
53305225,7
44229151,3
44229151,3
44525947,15
44525947,3
53377119,4
53377119,7
50640224,5
60515623,13
33397991,18
49776138,9
24612772,6
54715469,4
46132223,3
46132223,3
57033040,23
60469132,19
54499791,12
57714823,5
49318385,4
58270182,3
58537139,11
46259968,5
55121435,5
58440694,2
58955004,7
31850860,9
43067311,3
50074494,3
53989588,5
57405691,3
57918740,9
57918740,6
59668088,18
32824631,46
61261293,6
48183293,3
48183293,3
54673970,3
62020761,7
48905443,3
50784675,9
50784675,8
61659594,3
55283619,6
55283619,4
54031748,3
54031748,3
53455723,6
55044250,4
52367677,6
53963767,32
57581462,10
57581462,10
41931328,3
56859137,2
56859137,3
52441446,25
52441446,25
33657237,16
52962931,7
47975807,14
61941175,5
52215611,5
52215611,6
58418254,7
45055899,18
62052871,4
36263748,6
36263748,2
55573770,14
24713390,13
54548966,16
53581836,22
53334394,9
57572556,4
56926204,6
56926204,10
49023341,2
59040021,19
59040021,12
14687857,4
61430050,7
61430050,7
48637029,5
29729004,8
29729004,6
52953520,9
53581868,5
50482368,7
50482368,6
58179871,2
33044161,13
59840789,24
45115065,8
58528784,3
54898161,7
47810548,5
48759412,15
31337442,4
60388323,76
60388323,23
54529500,9
60183240,4
61094968,3
44177367,12
53390622,5
47950244,26
37394394,11
53298359,3
59515455,15
55530288,6
44209849,5
56810111,9
51291880,7
57627706,2
45698927,2
43721195,3
43064513,13
60627348,22
60627348,63
61268491,5
48895532,9
48895532,9
58528572,3
51475179,6
40197048,8
38171442,3
50987778,27
57536818,6
46562563,11
54264856,14
52063540,30
50874416,22
58274756,3
27428677,6
53939561,4
53939561,4
46485026,2
44193308,5
52077822,2
27704058,9
27704058,2
60009229,10
57800197,7
51878792,4
60920988,47
49376648,10
57822291,4
52741589,5
53117790,7
53117790,8
53117790,7
9809870,4
44260408,15
61058963,15
51646287,4
58725404,10
60719074,3
59572995,6
46000203,3
46000203,9
58714809,15
58714809,3
58714809,5
58714809,3
46546859,14
53251794,15
53251794,4
45675558,4
45675558,5
57142960,12
61058653,6
57051992,11
51115928,30
44254243,9
48162518,2
46945474,3
36899847,3
36899847,6
51232770,14
45800336,3
27743863,10
56460729,9
59970088,6
60544999,7
50419304,6
43719101,7
56998821,10
48960855,7
41659931,2
34313390,19
59769694,22
35818483,4
35818483,3
57807470,23
56518391,5
61498034,16
37069093,9
39444728,9
48537011,4
55976106,11
61056516,34
46529734,3
46529734,14
56283384,7
56283384,10
59011773,2
47766495,8
47766495,6
47766495,5
61121739,10
57866789,17
41644096,22
41644096,31
59047897,28
45913755,10
57758225,9
49536682,29
61457355,20
51193209,3
60407980,15
43366867,5
59418051,30
30771909,6
31138921,5
56880998,40
55883536,10
35960273,4
34307162,9
60818446,20
53394187,17
56023076,7
47996825,8
51348314,10
39596957,6
55754152,6
41386049,2
27959409,5
58756573,29
58643011,12
51806934,8
32794386,24
51291890,7
51554352,6
51271235,11
53742115,14
59807397,12
50971207,2
53257922,15
38586600,12
59048704,14
56079237,25
51203724,7
60093435,13
55871789,31
51893329,8
46246073,6
44171012,3
52479279,18
52479279,7
32001517,2
44844044,7
31145457,4
3035869,8
51055321,7
52642034,12
40226960,20
54656985,4
59582320,5
48759990,31
61813752,12
61813752,12
48950909,5
44072941,3
53926306,4
48219853,36
50658668,3
53364189,16
47941849,8
32214723,20
48617326,5
61917705,4
33233937,2
56873101,7
29959878,5
51077865,18
61381971,13
61381971,8
58929727,6
58929727,11
37478010,7
10607808,4
25716361,7
46422315,6
52740222,2
59504095,24
59504095,2
29857803,15
60486832,6
44427835,10
38309157,6
57389733,9
47484660,2
47484660,2
47588772,6
50153484,3
48863669,18
56889765,25
54641888,13
59368019,3
59368019,7
50936870,2
50936870,2
52168970,8
50304764,3
52577849,20
52325913,9
61073126,10
48080437,3
48080437,3
54945234,14
61879100,9
53644876,7
33360782,13
54968606,17
60558055,3
23516504,3
14332034,4
44947374,2
44947374,10
47573096,4
55217627,5
52205234,6
50592411,3
50592411,8
50578587,24
46316132,26
45367405,6
47546785,10
24198691,5
37270277,6
48643849,9
58443998,7
53417812,11
55123654,6
62070398,8
54708076,2
15303445,5
45316159,10
38473037,6
23188887,4
61528158,13
47745326,23
49785155,22
48060540,3
49814656,10
44477926,2
44520217,8
55015759,13
32430658,16
52842729,7
57671508,9
57671508,11
21778720,9
61294366,5
52295602,4
49864121,10
57741807,6
57741807,6
61557086,20
53775872,12
58581343,3
58971186,8
58971186,6
58971186,7
44097826,6
44097826,4
46395260,5
59280182,9
5543323,6
45439433,7
56786150,4
53195713,8
52111174,14
42647401,11
47908239,5
56150130,5
39302256,5
47972045,11
53002399,6
37524561,5
37524561,14
25292058,3
52835936,7
55057334,19
55057334,19
35933754,5
49706276,9
58326613,9
34946803,5
33980245,27
53202503,8
50732636,9
49643802,4
49643802,5
60846766,5
44844292,10
55619170,14
59906263,4
56511000,3
44718674,6
44718674,10
53408782,8
39824922,3
48315411,24
34938185,3
59525354,6
56569053,8
50658438,3
46609723,8
46609723,10
51237144,6
34390998,13
56468323,10
11394763,3
56214061,13
60004758,3
54123732,6
49718330,39
44194349,5
31505516,19
45977254,13
47322109,3
59048706,14
59659254,12
46637668,4
56354951,13
60497939,5
60537302,10
56463961,3
43557262,4
24980747,9
53224107,37
54066931,5
30006043,5
46930882,27
52835946,5
56209362,11
39049920,6
39981916,31
30024506,4
56454386,7
60757354,7
60757354,7
30730354,7
18319759,2
54218732,2
44921979,2
57323460,4
43451682,5
56438587,3
30037196,3
46093316,107
51851932,5
56303338,8
49536040,21
55056689,5
59979490,7
22846673,5
49514942,33
56143757,7
50966495,27
43467076,4
43467076,4
53038865,7
18571951,3
56772607,10
59671471,4
60162271,5
46847288,2
53055495,7
51258874,9
35747560,6
57296906,2
56504832,22
51376006,3
30114363,5
53077004,4
53077004,28
19754874,4
53133144,15
47491870,6
60435391,7
44828933,2
34594824,6
49293757,3
54462613,35
53582508,4
56777094,12
56777094,5
53707234,16
56753140,17
44151641,4
56703221,26
48419227,81
50703959,11
50703959,7
49510746,12
49510746,29
60039326,5
48238767,9
52026612,7
44600733,8
49532058,7
54253360,4
18223055,2
57119446,6
51684741,3
38941011,7
15167744,10
39552499,9
33817355,3
33817355,3
49568594,3
56472519,29
39666044,4
58690053,3
35995219,8
35995219,6
35995219,7
17945281,6
60757833,13
60757833,30
49484603,11
53227049,3
53227049,3
45823281,2
35767454,3
61088664,25
58927511,18
46682415,8
18609926,3
55907020,8
55025333,4
50519931,3
11025166,5
52327312,8
50079226,29
50212306,15
48790814,3
54667776,19
54667776,3
55217364,28
58631266,9
45090239,8
52353541,13
48370832,7
58650481,21
58650481,34
38972017,3
61122425,11
54997088,9
48890415,4
51023562,10
42645258,5
21434838,3
61383951,8
61383951,7
45025626,2
45025626,23
57892657,4
44447415,6
60418996,6
44721342,3
55055950,7
54938819,25
59143648,8
48225156,6
44270413,35
54357574,3
58023911,20
58526714,8
58657406,4
58657406,4
54102851,4
57008405,19
59211150,3
54351182,9
55043232,9
60985363,3
61894523,2
61985770,7
61801124,5
61891098,31
61346678,6
61346678,10
61346678,14
36995757,4
45024234,6
60861578,2
54693577,34
17516998,4
61754877,3
21295457,8
21295457,8
48253454,3
5141835,3
5141835,5
39242774,11
58679056,6
57691242,21
57506119,7
25888860,3
57956970,5
60957913,33
54053820,19
48460393,10
49920375,26
49920375,26
54477329,3
53590311,17
45353823,3
45353823,5
40492690,6
18875466,4
54956567,5
55792729,7
50877474,11
54825503,11
28211636,3
50742454,7
28206214,2
11341746,12
59162491,3
33183737,3
33105166,4
10911262,4
58178375,21
20350031,2
59451248,17
59451248,19
57780982,2
44418259,10
44418259,13
44418259,8
54898045,3
57526752,6
36694205,2
45493849,7
48892245,7
61805124,4
54327060,4
52685899,16
58992767,2
54479329,4
58076665,6
37683977,7
51218897,13
60561975,3
14055681,47
23823305,3
60593867,40
30599202,5
60682870,17
61030576,2
57874504,38
57874504,17
44087231,4
44087231,6
44087231,11
51148318,8
55391566,14
51737920,26
53928862,23
52874342,11
52874342,11
45908288,5
55976410,10
52730297,14
56734066,3
49557337,16
48182727,4
60736421,30
61361687,13
61060927,4
58371528,8
56164013,4
45629708,6
52996992,5
46107697,18
46983263,3
46983263,3
47203789,4
56479691,4
35645289,17
58213153,6
56881909,2
59388926,2
52078407,5
48270076,4
54413783,8
57139002,6
27479142,19
53222112,5
50695942,27
50523464,8
55748432,2
45740611,16
59478406,6
61442400,5
52883467,3
51359870,6
7441379,2
51230241,12
42679191,29
50949077,9
56853856,7
45874643,30
49463487,6
44652374,7
57208175,8
59639232,5
59639232,13
52829320,14
38905965,6
54290685,5
60459892,12
48685445,44
42282458,10
35815080,9
48920600,19
48092624,3
59894216,9
59894216,7
18538975,5
51802167,6
59236959,8
57907060,20
46876150,4
50753200,14
56476483,11
56621242,6
49219678,11
57649732,9
59359981,24
53707270,16
49402058,7
51354236,23
24886620,5
56579740,21
46028969,4
46028969,3
59629069,5
59629069,4
44155137,5
53604448,5
46978368,7
52258410,3
44783909,17
37478501,13
56884075,4
56884075,3
59107305,16
54288370,5
60181128,2
34944339,22
49574631,7
49253449,9
49640091,16
35653084,20
34402908,13
60872829,19
46213944,9
54264750,12
60859378,3
53227095,4
53227095,4
31010804,4
35865582,5
57686373,11
59554943,10
59966431,2
59966431,2
58297396,25
52691121,2
33976293,6
58809337,3
47496682,3
56668693,16
46011676,6
55951647,2
55563622,4
14669876,11
45835781,3
43303685,5
43518638,34
47050083,7
53636727,31
57097273,2
57097273,2
45684940,4
50675200,10
31256781,5
44362179,25
18970261,2
54416830,3
34455235,10
55412882,2
49507413,2
55215157,19
60257768,3
60650579,5
59270610,3
59270610,3
59270610,7
59270610,9
44405396,16
58833157,5
53221719,15
37137957,33
59925412,15
53646963,5
43670496,3
53810615,3
53810615,3
2659676,7
56971203,6
32057557,20
51811424,6
27904652,6
52785395,3
46422855,3
51497740,10
31528283,8
44439129,5
60246272,4
48966796,27
51057881,19
52086821,8
61624700,7
61624700,7
50144614,16
58205920,18
61040921,10
53883366,47
26231622,4
45219917,22
38153170,7
61318249,4
55589881,11
57524369,7
44481516,3
54746909,4
23798872,9
57889401,15
54006677,9
58018857,5
53579564,7
21038240,3
48265190,5
61531527,4
53782886,21
59234877,7
58084332,47
59085906,28
48204762,5
48204762,23
23735790,5
62087012,11
30567626,4
43385230,6
45089853,6
61557195,9
51606007,28
10821611,3
24755455,13
50508494,4
52192379,9
50035104,5
54623453,21
50928873,31
45265975,10
58699528,43
55197504,5
57986886,13
53348190,4
53348190,4
53348190,30
53348190,25
44800999,5
58746086,3
61000548,15
58872935,8
50367095,14
44852983,7
57851280,5
45147209,5
26616859,4
40348334,3
61453216,8
61998403,13
37239682,5
60935834,7
54921347,8
52478539,6
59268751,4
61659993,3
23965581,5
52225324,3
33153921,15
55297758,6
55297758,6
61769438,2
61769438,14
54412649,3
43779393,6
13457598,10
57774978,3
52589919,3
58051992,11
61148885,3
46309024,8
33613484,5
52447322,4
49911819,13
42825047,20
42825047,20
58736083,7
54801564,3
24135697,8
50508933,23
57857603,10
48948791,3
48948791,19
53925147,22
60380629,32
49317684,23
54496826,12
44620836,5
58177161,3
47374639,8
47389982,10
51618915,3
32029266,3
45415736,2
48220144,4
44231069,8
26853115,7
46791474,3
49056688,7
51851527,5
57860836,5
60069467,2
45131921,11
54868156,2
49148242,14
59137716,4
51380534,11
57784821,6
55206463,3
47985108,2
59553155,31
54187015,5
57499997,6
56924217,10
51877090,6
53915595,4
46179306,5
30263063,4
51057914,2
51057914,5
33759662,7
39928769,20
47958310,5
60800805,7
57323033,4
47030805,3
40042047,13
56035137,6
56035137,38
56035137,2
43820494,2
60061886,27
55642615,4
59175110,7
52027340,27
44140300,3
44140300,4
51356661,3
58930766,8
58930766,8
41671588,7
41671588,16
59479216,25
50951513,38
50951513,9
50632720,7
52639796,18
39064916,3
55861907,13
32153208,40
56317415,12
56317415,3
53725720,28
55653039,5
47904387,12
32873771,12
31171017,15
59027723,12
20849200,7
60218329,55
50818536,41
50818536,20
49619150,21
49510771,8
49510771,6
54232779,11
49701868,7
54371542,17
61341867,17
46864480,4
46035293,7
59596968,14
33986522,2
30868444,19
59519000,23
58244263,2
53318824,9
52859430,12
51863506,3
38021008,6
52740531,3
46115956,8
38887095,23
39950339,10
48112360,6
48158086,3
38850737,7
8094821,3
51419266,37
53377576,8
53377576,7
61368144,12
61368144,2
61368144,2
46166223,40
30651932,3
59774727,2
59417414,10
59587906,4
60362004,5
46521969,4
48703653,4
60834383,11
58212960,3
58212960,5
51918709,2
60154434,11
48223385,24
59311011,16
52066583,7
30599204,6
55074775,27
47444820,14
47242532,9
46762789,11
42288027,7
57957117,5
7355693,6
46800912,5
57568612,16
51448995,21
33960712,7
60162089,9
55918181,66
48246232,5
27972390,24
48730568,6
54275275,7
53968046,15
52953228,9
57642063,4
46345946,9
60150087,37
44701773,7
53427018,6
56618349,7
52507051,14
49172895,6
51840177,3
57175491,3
55636839,3
53704698,7
44750512,11
56805291,17
51655888,2
22830584,11
49353182,2
55429114,7
55429114,50
44722241,6
12225027,11
59387312,3
40523623,5
37457888,3
51960470,10
55990856,11
55990856,18
37644026,3
52009040,4
61023869,9
53158506,15
59347188,3
59602938,14
44363013,3
45578462,8
12840775,8
59209260,3
46548326,2
56842852,3
56842852,11
30798785,5
50247999,4
25828574,5
50336239,10
50336239,9
29638090,16
61890585,2
49379450,16
26463644,15
54884699,6
28245311,11
59058379,11
37757699,29
58153288,6
6666355,3
52385059,14
54858968,5
54858968,11
33279777,4
55611283,24
32932939,4
37461042,3
41537133,2
19913530,5
61541314,8
61118467,11
48832393,7
54057866,10
61203253,4
50707079,15
49748738,8
52562101,6
40678948,8
43829752,24
43829752,16
60440205,11
52679516,16
49419864,5
46505613,8
54614265,28
5663553,8
53467103,6
36939637,6
52368260,14
48666663,10
55354195,40
57349585,32
55174872,8
27431508,7
58306477,5
60457422,2
37916888,10
36016328,7
41771124,15
59689635,9
38145427,13
45447584,3
59335990,9
52237266,24
61056649,6
61056649,6
57744545,21
61520620,8
48865963,5
60393547,7
46401138,5
46663850,8
57579643,8
61529677,4
61529677,30
61529677,14
26486451,22
52676567,5
46676593,2
53467630,23
53467630,24
60494072,3
60494072,22
44003017,3
47765358,8
54901175,3
49195306,10
58801798,6
24705417,4
61019647,10
61212004,3
46600951,2
60426693,12
56305659,13
60897669,19
45205950,3
45205950,4
45205950,3
54826939,13
46453091,8
56241516,4
36226971,3
59835013,14
52497111,17
50151873,4
47736992,12
48536368,6
58016715,11
62074896,7
62074896,7
59865408,21
48903775,5
58354516,15
61443356,3
52124029,7
50300368,7
52495783,16
46510791,6
46525614,8
44803872,3
25875329,7
49897781,5
58009976,15
59157893,7
52602534,4
52602534,2
61818051,5
50450713,24
48739511,8
26301772,7
24889419,11
58586085,14
14899494,15
50157184,24
36119004,2
45379843,9
58245126,25
54839210,5
54839210,5
54322882,3
54322882,3
36741756,5
58084549,23
58084549,10
60959124,16
27477505,11
52565631,16
60541819,3
52120374,2
49619820,4
53377238,4
53128779,2
59555416,7
61110556,15
61110556,15
52090060,5
53790646,4
44175215,4
33960783,5
53928731,5
55653294,5
36473755,3
48629068,31
60051839,3
60051839,7
52938327,11
51271171,11
36879495,7
36879495,6
46418517,8
31028989,2
18011671,15
18011671,16
49197994,4
46662573,8
59639836,8
60846689,13
51408612,4
53127560,14
59857784,3
48182038,3
51273874,21
44132718,7
55876936,25
30007631,5
60409463,16
47938746,8
37011247,6
46755943,7
50742464,9
50618193,6
54235922,16
53682714,4
60284007,2
53131969,13
48975291,3
60264501,3
40778903,4
59976273,8
48442427,13
60911129,6
55601066,33
49213419,3
46714377,5
43996416,4
49476165,2
49328715,13
45965217,5
58327240,5
51817391,2
51817391,7
55195814,2
56199186,14
50783731,9
46525092,4
51598912,12
52643491,4
43367765,7
58838415,15
35439720,21
41613977,4
41613977,4
35659852,3
32537385,7
53155165,8
53155165,7
53864682,8
57021655,26
58702163,6
56476843,4
51015382,12
51015382,5
44714096,2
49229779,15
46456774,6
48540422,16
35338099,11
47226105,2
49444552,7
49444552,11
50825235,4
53649179,3
40022758,5
56985541,11
41866867,9
46865325,11
43443419,3
48396883,4
48396883,5
60649211,47
38244327,11
59555782,22
41630414,5
52569065,2
52569065,5
60301638,9
50951293,11
16926907,7
47475095,28
52517985,12
52517985,6
52517985,11
52517985,2
52517985,12
51085191,4
50720281,5
55886746,7
47420344,3
51299375,29
23527445,4
47160273,4
47160273,4
45897219,7
59598462,6
41488936,15
39947078,21
24336042,5
55528050,28
33905061,46
28851018,8
51519291,9
35800258,10
7690811,14
56540246,8
39978444,16
47922879,37
43475980,4
60113522,9
60113522,3
44823543,18
49607984,8
55803307,3
50347749,13
49512125,8
60558442,12
50503854,6
50503854,6
60054239,7
47319507,7
36788342,6
56174166,3
56174166,5
53282560,28
46010761,19
58833521,15
55906375,5
55906375,5
59575429,24
60514643,2
47304631,19
53206830,7
45592221,38
45592221,14
49162998,12
56895940,6
60700945,29
46274411,11
44284452,7
60057482,12
31838551,9
58595044,15
42200404,8
42200404,4
56508382,23
60958142,10
61322262,3
46701659,5
51938918,14
45757592,5
45808832,4
60262958,7
61018375,4
61913149,4
48102646,12
48102646,13
47770204,5
57531376,8
49954721,33
5557111,3
53866826,3
54618628,18
54893506,7
45390105,2
45390105,2
51002660,18
61055206,5
61055206,4
53794639,13
53794639,11
46638702,4
58565271,7
54618026,8
54618026,4
54619203,5
37771326,3
31045230,6
50222496,9
50222496,12
61741693,16
15782519,5
61967755,31
45412951,2
40675546,16
24098701,7
61384505,6
61120021,15
48777157,6
48777157,6
49039096,4
51578782,2
54471446,7
47748693,6
46301695,5
56935374,7
46356777,10
45368211,2
45673711,5
56829166,11
56829166,11
49781026,7
57905995,5
57905995,4
55193513,27
59686808,19
5057299,7
58023023,30
26329290,12
47891181,4
58518297,4
39740349,4
49062333,9
26735158,4
46387772,5
46387772,3
61514268,2
61096016,17
52553422,3
49872818,19
42821268,5
61296159,23
55001889,6
52199613,18
60947290,2
61214471,15
61474325,7
61474325,6
46358815,17
43031701,5
58125207,10
58125207,10
54079126,15
52421967,12
52421967,12
57805330,6
46469995,27
54821277,7
44131652,26
49959869,8
53691028,12
57768992,6
30436088,4
61796790,9
5646481,8
61315219,9
61315219,3
58452847,11
48682795,7
37494039,7
48485030,8
48485030,3
52374609,3
57335838,7
53568742,11
53568742,12
50304315,5
61540892,14
61540892,5
52189076,5
32713443,5
61684747,24
54133131,2
53906279,3
53457973,8
62108320,7
29770986,21
58408034,29
45696965,6
62022843,3
59111779,12
54397661,14
62024969,4
61039907,3
58620092,7
55131197,2
56322192,7
52507336,6
54382058,3
17675213,8
57847728,23
18939776,6
50027740,23
44972001,4
58308553,9
52241902,8
59998962,15
61244458,23
59817433,13
51173427,4
61120576,8
53910129,5
49270554,7
47883070,36
22452357,2
48205367,16
55336158,27
51929544,20
50410633,25
45748284,19
45631204,8
60527875,4
45861541,2
50682640,2
59090775,4
22028681,9
51466872,11
37294840,37
45785785,53
58563243,4
49226179,7
16222462,2
53703988,7
53703988,11
59550476,3
59550476,6
50491708,5
51075835,9
51498351,9
46852968,17
44486280,12
55708945,7
47248659,5
51265902,4
51531285,27
55507718,9
61384461,2
61384461,57
51842614,7
47275312,5
48983080,9
49741236,2
58926790,14
36239436,6
52563948,19
47943386,3
14388485,3
60292485,5
60292485,3
29996385,30
29996385,4
17164389,3
56386763,8
53974033,3
47429686,6
47429686,9
23200079,30
59694095,12
56627505,7
56627505,3
48358894,6
49254541,27
39569243,8
43030602,11
13640230,2
43704197,12
41022120,7
53061548,3
46505682,5
56837442,25
61421428,2
58257392,5
31520614,3
57559738,10
27758600,10
50923433,4
36926196,2
56676594,9
40049757,7
39691342,4
55268195,17
47066404,11
55534171,7
46842975,3
54378603,10
51251352,9
60760334,10
50658545,7
59851894,19
52372823,4
52372823,2
52372823,2
59029743,7
49668189,17
53095437,19
45846693,12
45846693,9
41301362,9
55915021,9
61015566,17
48527713,40
41418501,23
49557772,6
56068058,5
28578304,3
50986628,23
46923661,8
59084076,15
59908311,17
56542083,2
49496282,4
59980403,6
44323082,11
58853263,3
59170608,2
49523920,29
51105332,4
55649623,9
31653503,6
54367085,11
59216690,28
59216690,32
35917564,4
41438585,2
55733541,31
55733541,29
60576117,6
60576117,8
59321281,5
59771687,4
57021496,6
35319319,7
57247129,11
55966574,18
34310428,3
46064847,4
46064847,2
9813574,3
33748644,15
60355725,2
53836305,22
51500037,3
48252817,8
48252817,8
39059609,7
57115890,30
48170562,8
48170562,6
53790339,3
54387457,4
61373175,3
47253049,8
46001205,3
22926575,4
48019997,8
56877754,5
50739341,3
58043091,3
42222336,9
44096865,3
55645798,11
55645798,22
33607980,25
58960775,12
49584163,7
36945381,6
55649243,18
46314997,10
51271156,11
59887274,6
53749539,10
49407498,9
59453624,6
59453624,5
51292728,8
47134600,8
47134600,46
54422787,5
53897040,7
25611428,3
33168965,4
44968721,30
33408418,4
58227884,5
61760556,13
54365727,25
54365727,9
48736376,2
58983651,5
47887145,11
10166170,4
44501165,3
54800874,11
44276337,8
44276337,5
52244044,8
53443534,7
24826271,5
50521516,12
31391720,8
31391720,13
61939582,3
61939582,7
45319663,4
60316327,20
21380449,3
36170947,12
55126427,36
10177598,2
36949022,4
41502024,9
47531298,8
49789363,3
58971379,7
26871315,9
54669325,8
38895996,5
44676244,8
61288240,15
50361234,18
58061017,14
55103755,7
54315826,9
48376271,2
44613965,5
58871901,5
52520341,7
52520341,14
56855130,11
54548544,6
52427240,7
29956910,11
54524645,23
43030927,3
54593072,4
48182792,16
54215515,6
39181207,15
61197109,14
61197109,10
61682177,9
57398964,17
49924294,10
42955873,7
48116988,10
48116988,5
29428429,11
29428429,7
54761020,5
57990260,6
61472681,5
44962899,4
58023953,17
44994131,4
59228885,19
52684472,5
53580527,30
53580527,30
40722977,2
11602292,3
58633345,6
44926157,5
44332059,5
52457377,9
25495913,9
49935956,20
50589245,7
54498695,4
29423015,6
50927702,5
52217454,10
50787444,9
57493575,17
61347566,2
61390030,6
54373549,18
26337127,7
58005075,22
52159491,20
56336793,8
57600420,5
44336887,3
12212587,8
49356349,11
40864154,10
47806704,28
52565549,18
38466977,3
49612524,24
45034571,6
25623756,3
44489825,2
46520369,26
59597768,18
54573243,9
46671858,6
61981342,11
47793806,2
29745782,3
59223072,4
57616236,33
57616236,13
47536541,4
46204573,10
18908994,2
51308492,15
60115283,9
46301624,4
46301624,4
57798758,6
49068563,4
49068563,3
53439398,21
56803548,4
60634148,2
54376209,17
47550232,7
53772359,13
48656649,20
48577685,18
58238050,4
51172256,9
57715844,9
14063622,12
49270482,6
49081355,9
57033546,18
59302624,12
57936983,12
51070539,19
47695316,20
48292414,5
61405356,5
19558257,11
31633690,4
45711794,8
58554518,15
56263529,7
56263529,3
56263529,11
57221112,12
51175242,23
57737745,4
49743998,41
52950252,4
52903546,9
51888862,13
51271216,11
49707848,13
57321694,11
47434393,25
47434393,10
54029019,19
54029019,9
30565311,6
60808842,5
53029493,5
56679856,12
56679856,7
56679856,5
50817975,8
51221116,5
56668442,9
60870814,25
45970990,12
57089779,5
39071428,2
48169382,3
51037306,6
51037306,6
48373729,11
51988382,16
19350401,5
61233121,14
41967152,7
56450263,16
40968688,4
60699314,7
60699314,12
51749970,7
23501361,6
57185827,6
59524726,5
44325609,2
52283677,5
53161043,2
49308853,3
46897164,3
55800486,2
35818318,3
44368763,3
44368763,3
44368763,9
31501614,14
60736007,4
12297374,3
59668713,9
26775122,8
40766643,8
51652815,5
51652815,9
22137880,5
37406307,22
53748096,8
53748096,8
53748096,8
36828781,13
51338393,7
60570030,9
47260688,4
30543437,6
48865127,26
57209845,21
57209845,10
44691903,8
59072540,7
53683120,5
48524210,8
48524210,9
58262468,6
