id,n_lines
53435460,4
59848563,2
60473476,33
61937455,7
60605613,19
37837706,3
36118822,2
36118822,7
43118892,3
45364700,3
45364700,3
32978165,6
32978165,5
45963313,3
47174036,6
47174036,18
61810531,8
61810531,8
61389378,9
56733865,26
59664912,3
59664912,3
59664912,4
52212358,4
52212358,2
56803803,4
56803803,4
56803803,3
56803803,3
59446897,10
54197040,15
57500208,22
57500208,2
60579026,11
60579026,13
51038498,2
51038498,2
60260565,40
55307442,9
55307442,2
55307442,3
57575746,2
57207038,14
49220648,2
49220648,2
55056330,3
46024775,3
46024775,12
46024775,5
46024775,14
46024775,3
46024775,5
46024775,4
46024775,5
47289295,3
47289295,3
47289295,3
41620937,8
35847763,8
59395236,3
57763283,4
59154327,11
55113111,3
55113111,3
57401235,5
53280224,7
60320419,11
60320419,7
56522603,2
56058246,4
56058246,4
61551204,10
52051120,10
52051120,30
61784749,7
56202744,7
60753965,16
49293756,3
55501694,13
49235095,9
49235095,8
59706726,9
56470307,11
56470307,2
61799784,5
61282952,17
61282952,3
61282952,5
59320004,24
49966539,3
49966539,3
49966539,2
61460513,25
60620552,77
60620552,2
61193288,17
61738594,33
58052840,12
58843539,3
59616732,5
57856102,7
55082280,17
44662908,5
44662908,3
21940117,5
37844009,5
48558252,23
61233438,11
55067752,36
59711028,13
61839800,8
61839800,5
58766902,6
58766902,21
59042483,2
50939844,7
54966390,15
61665488,5
61665488,8
60537434,4
61514682,20
54988020,4
60879082,5
60979335,11
57872469,11
45713515,30
60844290,6
47128767,10
47128767,9
53489963,9
60485494,4
60587613,3
47117014,8
47117014,5
47117014,4
47921255,36
49625040,2
49625040,2
49625040,10
49625040,35
29596266,2
43367614,14
43367614,15
61756574,21
53859180,5
53859180,4
57502441,9
57502441,3
57441595,3
57441595,3
61744304,5
61527759,12
57778750,4
57778750,5
61932822,10
61865663,3
61865663,15
58842952,16
57154187,3
55604135,11
55604135,3
60368012,4
58595496,76
58595496,17
58595496,18
57864366,7
60839577,17
59063028,8
57864279,23
57864279,79
60228497,6
60228497,4
60927539,17
52117543,2
60247418,29
46884079,13
43069979,6
48643979,57
50131786,35
47611882,5
47611882,2
47611882,5
50712491,7
58264104,19
57846398,5
60159266,5
61681770,7
54583261,16
58744044,3
56472165,28
59096242,8
59096242,3
59096242,3
59520173,9
59457505,5
59457505,3
59457505,3
61985780,34
61985780,15
59334888,3
58020966,2
54812174,14
57759367,12
57944784,9
59405523,5
36426917,11
53271952,13
52366661,5
33055189,9
51826352,10
55228282,4
55228282,5
53148715,5
53148715,5
49984071,13
55434465,14
54029183,3
54029183,5
51776111,5
56896695,3
62011255,2
51870221,14
56700043,3
60629243,8
54251956,13
54251956,13
54892101,7
54892101,8
54178571,5
54178571,5
48623316,13
58006561,11
59585901,8
59585901,27
58657079,3
50115656,55
40101277,20
41385679,2
41385679,3
41385679,17
41385679,7
40566295,3
51225585,6
38131237,8
61419100,4
61490063,18
57721326,27
57721326,7
57272556,6
57500380,15
57500380,3
48835652,16
58531157,3
58531157,5
58531157,4
59528808,5
61916071,2
51582416,5
57845927,5
57845927,5
57845927,2
52667972,15
57498500,5
61069589,10
53286435,6
55023676,6
55023676,3
56563540,5
60273718,6
61690461,8
60195112,15
61894016,7
61894016,15
29765204,5
52368752,4
51615188,12
30067411,16
52580173,5
44815983,3
41462180,11
41462180,2
41462180,6
58826020,6
55279125,20
55279125,3
54626964,7
44082381,23
61313339,14
58599297,13
58599297,10
58599297,2
58406051,15
61671376,4
58050103,2
58050103,11
54690979,7
54690979,7
58205709,13
58205709,11
59284220,8
56771888,14
60755131,6
60755131,4
55349254,5
52202810,12
52202810,7
59343913,15
59343913,3
60008697,3
58192115,12
53783311,5
47148467,15
57860296,19
59827792,3
59414741,9
60443885,6
60443885,7
61334976,3
46748193,3
47953062,9
56973984,8
61564834,10
58833434,8
58833434,6
58833434,2
52578315,16
59237183,3
59237183,3
58553785,24
58553785,17
59390509,7
59667925,10
57042306,2
57042306,5
60554185,5
52925087,3
35946276,9
35946276,9
55199891,5
55199891,7
56481004,6
56481004,5
56481004,3
60489771,24
61173722,6
55124478,14
58650361,4
59796146,2
48723880,12
48723880,13
56780922,9
58715483,18
58005420,3
50928378,8
53592687,12
59471341,3
50359877,9
36221405,6
55038082,19
55038082,20
50986074,4
50986074,7
50986074,4
57433074,10
52827496,4
52827496,4
52827496,6
52827496,26
55500111,15
55178372,20
56876869,6
55043296,3
51898390,4
51898390,5
48358809,37
44172889,21
57919317,15
60638818,4
61048101,5
52684962,23
52684962,4
59888019,2
59888019,2
52606043,20
28057493,2
55864009,14
55864009,9
48551353,4
49523035,5
55886676,8
55904099,11
60250906,6
56930104,12
58722685,5
58722685,28
59221448,11
59221448,5
59290745,12
55782572,5
55782572,3
55782572,5
55782572,4
55581956,17
52170112,9
59627118,16
58911153,7
58911153,7
59959101,6
52047687,5
57654862,11
57654862,4
60337653,3
60337653,5
60337653,29
61960612,3
61960612,2
61960612,4
61960612,12
61960612,4
59837722,2
53800463,7
60668348,7
54254852,3
54254852,3
50044014,10
57643765,10
49170988,4
60377945,5
60377945,8
58884152,6
59995567,14
57037939,17
57037939,18
57037939,12
46045581,3
52373783,22
52373783,5
52373783,7
60084353,5
58238675,8
51757604,5
59346450,7
60807810,32
56585821,28
59374213,15
50762119,2
51197661,3
57596707,2
50456830,4
50456830,11
59906140,4
59906140,5
57781902,8
56774721,10
56774721,12
56825297,4
57943658,20
50572244,2
50572244,2
50572244,3
46363539,34
60403686,21
46603826,20
53803839,47
49772449,7
51832204,10
51832204,2
61434647,14
61434647,4
57840759,6
57840759,2
57210420,13
57210420,3
58929234,16
60704819,3
60704819,7
60704819,16
59108030,27
61250317,3
59660007,7
51413668,4
51413668,4
51413668,4
43569835,2
52804555,41
49084170,37
48132986,2
48132986,10
44574526,3
44574526,3
47604276,7
49762153,26
42768802,2
35494927,2
60539753,11
60539753,3
61307077,23
61231708,7
57948719,8
52906363,31
57201283,7
57201283,7
49539870,7
46858702,9
46858702,10
61009408,30
61009408,15
60766311,19
53747748,8
59415554,31
56539928,8
46498746,7
46498746,6
50727006,21
55795102,10
57196948,9
40923418,8
40923418,5
49173000,9
49011176,3
47119460,13
47119460,13
57249356,4
50683156,5
50683156,5
53971049,9
58750768,35
57670014,4
57670014,12
55061343,9
56056618,9
59331317,11
61970413,9
59137981,7
50601580,13
56679954,7
55808019,7
55808019,7
51342877,17
57982066,17
61879173,3
52595442,8
61451518,4
53646727,14
34476007,8
49247353,8
61435337,11
59262512,9
57633774,12
57408600,4
52598742,3
58857567,5
58857567,5
58857567,5
58857567,5
55104979,12
57884411,3
57135237,34
48834273,5
57656998,5
57656998,5
60946709,5
60946709,7
60946709,5
60831542,3
60831542,3
60831542,3
54680134,8
59470003,14
45894396,5
35654094,5
51488537,13
46512200,9
47635367,5
48742377,33
59124088,2
60443078,23
60418786,4
60710710,24
60710710,3
49169537,6
59712687,5
59712687,2
59712687,2
57258197,4
57258197,4
60736736,6
58805372,22
47645255,9
62006939,9
62006939,7
61443721,4
61443721,21
52940150,3
52940150,3
56442863,6
53344857,2
53344857,3
53033094,3
53033094,3
53033094,5
46132953,4
59211834,4
59211834,3
44350499,15
55340598,2
55340598,2
39812227,2
41774450,6
47479979,3
47479979,3
44472365,6
52052124,9
59687175,38
53165349,12
53165349,12
53165349,13
57774930,12
61246159,4
61246159,3
39350700,3
48693038,7
53151305,2
53151305,2
53151305,2
48974170,4
48974170,5
59641238,3
59641238,3
53049656,5
54804289,5
35432092,3
53977366,64
48045901,43
48045901,2
48045901,4
48045901,3
48045901,22
44937185,7
54335677,4
54168965,15
54168965,14
54168965,10
60128273,12
60128273,4
61406005,15
61406005,7
61406005,4
61406005,2
59821600,7
59197837,4
55697733,7
56332469,18
56332469,19
57518944,4
57518944,11
59629434,9
55697754,14
55697754,16
55697754,28
55697754,8
47239426,6
56874489,14
56874489,33
58387435,25
58387435,11
60402163,4
56192503,2
60245077,9
55329981,9
53902932,11
53902932,12
48893987,24
59008877,17
59008877,21
54061843,9
52861896,8
54383338,3
52556228,16
61800568,7
54779553,8
60360440,19
60360440,4
60360440,9
60360440,4
60360440,13
55118210,6
61416636,6
50756195,3
50756195,4
53366990,3
44042285,63
44042285,21
44042285,11
50706556,14
40392242,5
40392242,6
58740349,2
58776823,11
50506916,6
57303806,27
57021460,5
57573364,3
57573364,2
49432712,17
61390673,30
59863713,9
58300364,5
53518655,3
53518655,3
53518655,7
47585875,3
49956949,11
57626022,4
53499335,9
53499335,9
50643764,5
50643764,4
50643764,4
51034732,5
51034732,7
51034732,8
51034732,3
51034732,3
51034732,2
54616333,4
54616333,8
54616333,6
52152742,2
52152742,11
52152742,9
59843586,7
59666041,2
61789401,10
61789401,2
44363426,49
43831401,21
43048846,8
40329051,14
40329051,2
50201676,14
50201676,3
53017241,16
28264083,13
60728367,30
58150946,2
53429526,4
53429526,4
55529892,3
53390285,14
53390285,17
60202108,8
61443291,10
61443291,9
61293372,5
54661945,4
47833950,10
47833950,3
58582544,35
61018981,54
59971976,5
59971976,2
61299346,13
46431515,43
46468847,9
46468847,5
48487689,7
48487689,7
48487689,6
48487689,3
42698001,5
44483831,2
56512530,5
60466936,20
61225543,5
47160136,11
47160136,8
47160136,4
52212999,15
52212999,3
52212999,3
53458639,6
53458639,4
53458639,5
57707730,19
58617485,9
58617485,10
50140355,3
50140355,3
49595808,7
46184161,9
35588353,5
35588353,2
50924806,18
58863665,3
48333162,13
56435554,34
56435554,98
50623467,13
54954846,4
54954846,7
54954846,16
53408498,5
53408498,4
50274114,6
56344133,3
56310988,4
45972014,2
45972014,2
57928631,10
49116823,13
55165432,5
47138866,5
59806101,7
59806101,7
59806101,7
59081463,6
55735489,6
44705900,3
51560775,7
39171469,8
39171469,12
54813207,4
58444837,3
51089669,21
56673085,5
53420815,16
58960949,14
57260614,10
59484818,14
57778277,50
50880855,3
46275146,3
46275146,3
46275146,3
46275146,3
59936471,7
47538137,3
57492622,5
52198542,7
60172989,4
50392391,2
50392391,2
50392391,3
48948311,3
44681785,16
46862726,9
46862726,5
50451801,6
52547464,6
52547464,5
60094622,12
60094622,3
58319558,6
58319558,6
53141485,30
53141485,24
51842043,6
60519593,6
52268716,23
52268716,15
52268716,11
50034142,11
50034142,11
49213813,7
49213813,2
49213813,7
49213813,17
56562855,9
40812724,27
46670982,3
51566006,12
40587118,4
36255016,3
36255016,5
36255016,2
41614490,12
41614490,12
58768930,5
59808035,15
59054429,8
53456649,25
59639647,13
58449354,12
52513473,15
59063102,5
61515196,15
58270452,19
55231374,27
54952226,4
54952226,5
52057360,4
48448243,36
49985826,10
51977465,37
57464016,9
57464016,9
57402751,13
59695618,6
54831964,4
54831964,3
56522270,2
54334380,9
55524705,13
55524705,3
56206082,17
58643087,3
58643087,4
49109324,11
49109324,11
52447546,7
52447546,3
53342432,4
59794584,16
45965480,11
45965480,11
43590959,14
52555718,21
52555718,57
49316698,15
49316698,5
59272835,3
52962452,6
59511001,3
59511001,17
56900080,10
56900080,9
56900080,5
46103164,17
51865277,10
60176731,57
59551336,17
59453009,11
48332295,7
44231358,9
53866865,13
53866865,2
51548058,29
59079276,19
57304971,15
57042091,2
57042091,2
59232266,2
61093554,5
50719978,9
56558035,34
56558035,14
56098742,6
56632698,12
47635624,4
45153998,9
45153998,6
41845083,20
41845083,3
59272026,7
56519629,17
56519629,58
58677871,6
43131803,21
46312775,21
46312775,2
57854710,11
52616642,4
52184029,9
53243246,10
46032368,31
46032368,14
49829795,7
50916988,14
58167435,5
58167435,8
48722642,58
43277235,9
43277235,9
59467676,17
56450383,9
59650925,5
56013916,19
53008799,6
53008799,2
47058206,2
60874690,60
53794199,6
53794199,3
59774815,9
59774815,13
45002129,9
45002129,16
23779678,7
43134156,7
56738744,12
36576334,6
61998996,7
51587994,9
51587994,13
53416505,17
56998477,10
33877225,10
33877225,15
47452688,8
57329658,15
34891431,20
42861972,26
52330014,5
59505397,6
57795519,8
56099865,21
47319331,4
57670261,16
56115634,3
53218484,3
56167060,3
52049150,3
52307142,24
45947017,15
39396214,17
39396214,6
45478253,32
61762559,18
56517302,8
54270178,2
54270178,2
56756107,13
55697395,17
47737288,3
47433917,9
43042385,6
47442552,2
47442552,3
57497004,10
57497004,10
57388451,25
55984852,4
51368579,8
51368579,2
54276983,22
54276983,22
59193743,8
55746670,3
49391196,12
56005696,3
36567826,8
36567826,2
59967180,7
51341433,3
43832696,12
56875017,12
56875017,4
51188761,2
34670692,3
34670692,7
56986121,7
54310719,8
54310719,10
60257515,12
59670786,27
53778062,19
58680030,18
52564441,14
52564441,8
54562713,16
51043221,7
59661121,6
57118632,14
57118632,4
55326422,7
54858119,2
54858119,13
54858119,8
53037685,2
50392136,10
48124944,7
57604665,10
44381002,14
44381002,11
50775730,5
41480070,14
41480070,17
59784513,16
58969735,12
58969735,17
36512029,2
36512029,12
46124698,5
54204724,32
49596922,61
51110055,15
58369360,25
53549113,22
57825700,19
43847427,9
47348561,5
52190365,20
58084922,3
60401481,19
58427353,39
46401921,4
46401921,6
31763401,17
49536841,6
45638789,36
60732503,44
60732503,3
57232399,26
57232399,4
57766989,11
58438936,5
58438936,4
58438936,23
57727288,3
57727288,4
54299550,14
54299550,6
54299550,7
57233700,7
51586423,65
51586423,6
56065517,7
42594469,4
47979930,11
47252663,6
57067285,14
59801696,22
51190819,5
58486140,13
54593842,8
54593842,5
48532551,18
51951848,8
34976847,5
33863333,21
47149305,2
40391398,22
47152521,19
47152521,8
54033992,13
59286619,4
55835351,51
55835351,20
55835351,43
50467410,47
49096110,22
49788275,6
56347516,7
50820869,3
58934818,3
59077164,28
56934677,3
56934677,7
44847230,6
58616712,9
60045871,2
36760318,7
45042076,4
50917465,12
50273913,24
51350426,7
58973377,22
58973377,10
58973377,7
51074953,17
41568067,7
41568067,9
41568067,9
57011052,6
57684637,11
61384220,3
40016690,5
40016690,5
40016690,5
58555710,9
58555710,3
54538996,21
56671453,7
54190682,3
54190682,4
45692122,7
45574258,3
54774871,6
47188634,7
45490970,4
45490970,5
56613415,22
56613415,3
45654804,45
39351875,24
37821469,9
60296380,4
60296380,7
53561842,5
60220618,7
59017105,4
59017105,12
55204056,3
55204056,25
57862471,28
56207307,9
57905641,5
53582212,11
51481115,10
56245140,21
56166704,6
56166704,6
59485306,8
41251841,15
54820500,4
58418282,4
55090855,23
46575059,4
46575059,16
55765128,26
56367075,21
56367075,15
32019089,2
32019089,2
32019089,2
60324349,5
60324349,5
60324349,3
59705584,2
59705584,4
59006445,9
49737507,2
45869177,15
52093724,29
45985070,18
43525608,4
43525608,4
49958189,5
49958189,12
46561324,16
47780324,8
48290389,8
35748906,4
59529959,7
58265375,5
58265375,7
47258058,58
47258058,52
53709207,57
51804120,3
58965140,19
58965140,2
58786432,15
52890498,3
52890498,3
31647854,11
31647854,3
36719303,25
48502636,22
47725006,4
47725006,3
47725006,2
50183889,20
50183889,7
50183889,7
35994258,13
35994258,4
54527559,6
51956789,24
47515612,12
51160204,11
51160204,7
49324707,14
56365458,3
56365458,5
42698177,3
34010442,13
49311545,5
54855212,3
46298370,7
52353736,5
43460894,14
43460894,6
35799902,11
53320916,7
53320916,9
53320916,12
44078095,2
51559882,5
51559882,2
48269862,21
48269862,5
48269862,6
59498663,3
61702209,5
61702209,11
61702209,9
61702209,9
55418544,2
49131737,20
49131737,5
49131737,5
49131737,7
45981527,15
45981527,6
34672514,13
51748213,9
56491351,7
56491351,4
42986522,6
54955015,9
53333985,3
53333985,3
54843734,7
50012395,26
59553184,6
54520482,3
43304010,3
55743138,51
45237452,33
45237452,30
45237452,39
51415787,5
51415787,6
60437745,4
56752508,11
57749819,4
57749819,5
57749819,5
57749819,5
52350487,11
52350487,6
48830820,9
54543309,6
56391457,2
54896843,4
55456415,4
57355994,13
57355994,4
59212547,8
53535750,5
53535750,5
59628666,26
58744186,7
58744186,6
58744186,3
58744186,10
58744186,6
54626606,16
54626606,40
59374539,46
56221162,6
53870807,4
51528223,8
54542172,11
56510154,4
35644163,3
54849824,49
47654537,31
49426245,3
49426245,3
34427101,2
45183035,15
59764712,7
59764712,15
44667689,5
44667689,7
59660809,4
59660809,2
59660809,2
46617647,3
46617647,3
58096173,5
60080471,15
50950768,14
54193189,2
54193189,22
55041069,10
60783389,2
60783389,18
58229357,11
58961257,10
51683364,4
57286535,3
55220146,5
54727026,4
54727026,6
61367281,9
47490273,13
47490273,11
50055375,7
50055375,16
56790562,7
56790562,4
49989384,24
59179996,17
58901729,17
58901729,13
61259946,7
60121685,13
48382270,20
48382270,2
47026664,26
44857715,8
44606888,14
43982630,3
42747132,3
53479862,7
53479862,10
51697533,4
60417938,4
52231071,55
52231071,3
52231071,7
52204919,9
52204919,5
59671441,7
59671441,14
31471880,15
54908440,2
53913271,8
9992222,5
52673551,14
40136912,17
52496396,11
52496396,9
56350686,61
50578171,5
50578171,2
50704499,18
50704499,5
50704499,19
48795506,6
48795506,6
49210473,4
49210473,7
49617058,21
49617058,2
49617058,2
58875520,8
56919570,29
56919570,44
42619821,4
52431198,32
56999754,39
60145500,2
51723003,9
56839924,3
44691478,33
55531464,24
45503689,11
45503689,15
55962645,19
55962645,3
50090736,17
53226865,7
53226865,3
53226865,5
53226865,6
35461960,9
41629688,4
41629688,4
50451425,24
45377382,16
45377382,4
57467740,18
46116102,23
55174642,13
53146736,4
34514861,26
49237928,4
48240447,4
57751083,16
57751083,46
51772894,13
51772894,4
53926190,7
53926190,7
46740775,38
48397510,9
42232687,2
42232687,9
52580064,23
58077786,5
58077786,4
58077786,7
58077786,7
50627280,5
51282118,5
48379395,3
54345474,7
58784786,15
57049455,3
57049455,67
48217766,54
34069052,14
34069052,47
45042787,5
47113124,8
46596798,3
46596798,3
47999825,33
47999825,20
47999825,49
47999825,22
47102905,5
39786012,21
58271075,2
56407992,5
58935159,19
53334120,5
53334120,12
55267942,3
54544403,5
43066612,8
57176433,3
51127524,5
57747983,14
46557645,2
50433954,4
50433954,19
56250233,9
52465473,13
44132624,5
57875523,3
55177166,23
55705377,9
54123507,21
43574868,8
57508023,4
43009838,14
44665611,11
61830836,27
61830836,22
55853745,3
44092496,11
47959802,3
54583304,19
54786282,14
57062977,5
57062977,4
48323403,5
35002482,5
48771518,12
43086327,8
58064438,21
56454823,3
54953804,47
58993196,24
49290447,5
53755214,19
56067693,7
58104502,13
49667165,5
47085809,3
47085809,3
50804222,2
49289722,8
52781064,3
46930386,3
46930386,14
57640988,36
57093311,12
57093311,12
41940321,5
53151506,13
53151506,16
54866476,7
57155842,19
52809140,19
52809140,5
52246401,13
44352060,18
45272019,10
45272019,6
35485855,3
35485855,7
35485855,3
51705425,5
46792226,3
39627225,7
52525649,21
42734278,9
51524772,7
51524772,3
55829074,4
44634016,8
50327093,3
50327093,3
56881803,2
56881803,2
57970772,4
56620698,3
43502031,5
43502031,5
45149547,5
57720709,2
55609123,6
57202950,8
57202950,5
52019075,9
44642521,4
48548592,3
53636728,8
50627956,4
50627956,7
54912499,15
60550107,15
60550107,15
55710623,13
57403984,5
31920640,8
49038298,17
49038298,4
49038298,4
49038298,2
50801514,21
50801514,3
50801514,10
45401591,20
45799829,3
48325764,6
51772342,10
51772342,10
37242732,23
47977608,9
59219813,3
56237695,4
57638041,3
50491377,3
57920508,2
48837780,5
45606452,10
59045539,5
51837156,6
50951111,28
35851719,17
56207431,12
56207431,7
57209125,13
56913003,2
57520669,6
51581179,2
51581179,2
51581179,3
51581179,2
59503760,4
59503760,7
59503760,6
35602364,7
35602364,3
42499020,6
59915744,8
37533768,8
47833201,7
35621302,4
35621302,4
57601964,32
57601964,6
57601964,72
54048245,11
54115182,8
50755616,20
52860583,2
44525033,10
51394613,10
47086319,10
47086319,14
47737337,10
54716382,2
54716382,2
57678336,10
34569398,3
34569398,3
36438810,70
36438810,80
53741748,18
60911310,17
44711968,5
44711968,2
44711968,10
61355592,25
47521421,6
47521421,4
53582526,2
53149263,9
53149263,23
51090216,3
46338963,5
25966353,33
46871757,8
48841467,25
48841467,10
53324535,5
53324535,6
53324535,5
57254118,5
47673394,9
58207305,15
54323352,7
42132428,24
42132428,5
42132428,36
44477869,3
58029075,10
53486239,5
53486239,4
54955194,4
58898915,4
46911205,20
55431687,3
57152728,7
49486487,21
49486487,2
49486487,22
45287003,4
57755750,6
57991039,19
47016042,2
47016042,4
49944250,8
52940272,4
52940272,2
52940272,4
54802286,14
54802286,24
54476529,8
54476529,3
54476529,8
50660512,11
33043744,9
20822053,10
34143564,9
34143564,11
59415133,3
48832924,17
51898853,3
55871154,9
46361631,4
46170543,9
36238648,2
36238648,6
45666529,41
36753579,4
51963312,4
49925881,5
57207408,5
58239323,7
58239323,17
45408983,2
45408983,4
45408983,8
49038519,3
50611321,29
56804750,13
47737623,2
60798514,6
53802469,62
48825743,15
45407880,5
45407880,4
45407880,4
45898121,7
56577698,20
56577698,19
35339749,35
52542774,11
52542774,2
52542774,2
40805153,5
40805153,11
59076255,18
56514503,3
48611515,3
48611515,7
16131498,3
45492780,4
59365267,6
39558253,8
39558253,30
39558253,9
39558253,2
39558253,20
52713981,10
44370792,4
47775785,10
34770220,21
34770220,3
42972102,8
50905546,22
54049914,3
30924466,2
49074177,7
47013801,3
56628565,2
57554521,10
57554521,10
49180102,7
59105586,10
59105586,76
59105586,67
59105586,90
59105586,237
35651844,20
35651844,22
54614552,6
48004940,17
46393209,16
44028604,9
40140720,5
40140720,2
41715144,5
41715144,2
48301065,25
42913816,5
57686377,27
44403772,18
50151545,6
46877257,11
48531600,3
53250953,3
53636395,15
48357523,36
58146800,8
58146800,5
58146800,3
55148685,3
55941695,16
52916406,4
52916406,7
43442187,9
52327492,7
53024849,3
53024849,4
49827682,2
49827682,3
46117960,3
46117960,2
25597412,17
25597412,2
57607720,3
53583652,17
53583652,21
53414607,6
53947691,3
34342741,7
34342741,6
47803265,5
56802421,12
52319749,3
53030242,8
50373754,8
44331721,7
44331721,7
56904057,15
52709232,7
52709232,23
52393252,16
43969110,39
53783719,30
44787176,5
59950612,34
53649863,17
53649863,2
56701033,29
56910984,7
43693083,4
48118986,13
55357612,13
55357612,36
59613594,16
56675458,10
57405054,2
54357414,7
54357414,2
48568268,7
46182841,7
60033320,44
52755078,5
54495398,26
56829324,12
56829324,16
48923556,16
48923556,17
36602379,4
55786870,11
55786870,12
53149350,12
44323473,3
44323473,4
50485573,9
50485573,5
54106333,3
57822087,4
53880948,9
56557625,5
59579182,7
59579182,11
57025970,5
58031649,5
51591186,16
50452049,6
36232137,2
36232137,2
55930275,5
57389281,2
45553348,3
46517043,5
46517043,9
53182554,26
53182554,12
37482378,3
37482378,5
57577604,5
57577604,8
31185746,4
45862405,17
48075467,48
57753101,24
44078078,10
44078078,2
44078078,3
55703513,16
31789953,20
31789953,7
31789953,8
59102397,6
48862416,43
48862416,17
40642435,13
56344202,10
47834076,9
47857832,33
47857832,20
51069786,9
44971228,5
44971228,25
44971228,7
44971228,9
51260256,13
47035832,15
50172778,21
50172778,5
46023784,3
58588738,5
49975670,4
52468689,7
50897540,5
50732060,5
46739738,8
54837978,6
45059018,10
48068452,13
28267721,3
28267721,3
56055259,2
28236013,5
28236013,4
28236013,11
53372460,5
52831945,2
52831945,3
52831945,3
40962892,3
46627892,23
51572331,3
53124280,2
53124280,8
44696398,6
44696398,4
43389976,18
50603424,6
44368741,9
36335191,9
60495551,20
52875060,5
33969442,11
50099346,7
50099346,10
50099346,12
56059579,5
46720465,14
48160784,11
49724226,5
53967849,2
54580652,21
49868648,15
56736215,3
51346060,12
56149667,9
56149667,9
48175768,11
54155348,4
54155348,4
61653080,19
55519545,2
47490817,12
53450856,103
53450856,65
52679511,6
52985657,2
52985657,9
52657510,9
52657510,2
52657510,39
47283216,7
47283216,4
52955587,2
39539938,27
39539938,29
39539938,5
57028562,11
41450940,17
56396780,53
39010222,2
53560522,18
48370552,13
48370552,13
48370552,3
47031932,8
35751356,11
51627392,2
50887291,9
56554959,9
56554959,5
39937546,7
55305213,3
43030748,9
56037142,3
52666425,8
52666425,2
37755789,19
58599789,12
58599789,14
50228299,19
43337513,3
43337513,3
43337513,3
47570141,7
52082041,9
52082041,12
44578211,8
45448837,4
47079541,18
49765556,12
49765556,92
54709311,12
44969903,20
34571964,15
40971614,13
37936557,18
37936557,18
55314687,7
55314687,8
55314687,5
50763630,3
52541790,6
56315214,17
58475765,6
56012489,3
35541641,3
35541641,13
49395420,13
53619913,3
56890630,4
55492657,8
35820936,11
35820936,2
53577186,13
53577186,38
42386765,9
42386765,7
49541355,9
52746476,2
48993437,20
53635191,4
58820509,31
48178507,8
46806909,3
59456283,17
58150954,48
52437617,20
36990972,8
49117384,11
49117384,13
49117384,7
51410965,5
49943713,13
53713859,18
52088622,14
55251062,5
47709634,9
47709634,9
47709634,9
52712596,3
52758671,3
52758671,3
44350146,26
40612682,4
44361142,29
44361142,8
52684071,5
53370096,7
55915462,6
55915462,6
55688027,14
51961271,7
51917306,4
48382101,49
48382101,11
58431073,10
47046474,6
47046474,7
49137799,14
53351396,4
46821427,3
46821427,2
50148309,5
50371726,10
50371726,10
53404580,6
54337564,6
56722551,12
48867537,4
48867537,2
28476912,5
46499253,9
46499253,56
46499253,9
58856881,10
47551961,5
47551961,3
36745614,2
58036032,3
58036032,7
45358250,5
45358250,5
43025817,8
37369895,7
44852032,6
44852032,2
53594962,5
42798224,4
53865724,92
59192136,4
59192136,5
53089859,8
53089859,40
49057592,8
49057592,7
52526287,7
52526287,5
48141745,6
48141745,9
48141745,8
52646677,20
44294970,5
44294970,7
47342375,43
50136398,10
51132246,3
54516969,39
54876167,22
48593719,2
46511633,5
50268582,32
50672203,5
14410179,7
48932438,2
48932438,8
41199578,5
57230869,2
50209358,10
44836968,20
44836968,3
47908590,21
56792454,9
50971124,13
50971124,8
45162149,2
51511921,19
44057310,7
47002406,7
56255964,43
48381902,4
48381902,5
33604619,17
33604619,12
28926063,16
52111469,53
46656054,14
46656054,14
51916003,6
33637116,4
49265728,44
52159105,10
55374083,3
55374083,7
55374083,9
38299468,17
45944480,5
45944480,3
34819334,26
47255468,13
47255468,5
59145273,8
47350594,4
45241125,5
37519018,10
37519018,2
37087452,3
37087452,2
55394552,13
55394552,7
56409640,6
53113401,9
53113401,9
53113401,7
53113401,5
53113401,5
53113401,3
44631859,2
51526525,22
50479700,3
50479700,4
54283371,7
46701512,7
36002173,14
54992024,34
52617563,12
41310221,25
41310221,19
44057957,9
54283464,40
54283464,35
33709975,6
33709975,2
57362875,7
48504361,3
45542404,10
45542404,18
48207170,5
36226278,14
36226278,5
57906401,17
49214667,3
49214667,3
50810964,10
50810964,45
53147358,4
53147358,4
49933101,3
48201015,7
48201015,2
43179526,21
43766441,5
43766441,3
52411108,30
50468784,2
44592243,63
53188907,7
53188907,7
41119550,12
20308992,4
20308992,177
56999289,6
46296886,4
47907006,11
51748971,15
54227107,41
49539684,3
57714245,2
44809630,3
44809630,2
44809630,5
48980170,5
36695140,3
49626778,3
49626778,3
56909503,5
58125951,13
45007979,5
45007979,6
45007979,3
52795270,3
33292098,8
33292098,5
54842169,5
34625539,4
54414769,7
54486087,13
54486087,14
54486087,2
33747805,7
33747805,7
49498678,21
50280338,2
56733346,4
47903589,5
45782409,5
45782409,5
45782409,12
42580494,17
50101276,4
45683869,3
45683869,3
45439765,10
58170263,9
46484017,12
46484017,5
46484017,4
51984957,11
52601611,7
41378186,2
51795570,5
53508161,14
55106505,4
35441280,16
53864141,21
44481924,13
44481924,5
39983290,3
39983290,4
39983290,4
35707819,8
35707819,16
58545149,24
44841408,7
55902818,7
44219340,4
44219340,4
50858489,3
50858489,2
50858489,28
50858489,12
34327982,4
57448524,21
57448524,2
45931727,7
45931727,16
42001355,21
